Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776669778,2026-04-20T07:22:58Z,AFL010,"57.68853,34.045036",31975,461,321
1776669780,2026-04-20T07:23:00Z,AFL010,"57.691818,34.039845",32000,440,320
1776669782,2026-04-20T07:23:02Z,AFL010,"57.695324,34.034637",31975,452,320
1776669784,2026-04-20T07:23:04Z,AFL010,"57.69849,34.029839",31975,446,320
1776669787,2026-04-20T07:23:07Z,AFL010,"57.702297,34.024052",31975,443,320
1776669789,2026-04-20T07:23:09Z,AFL010,"57.705933,34.018688",32000,300,322
1776669791,2026-04-20T07:23:11Z,AFL010,"57.708771,34.01405",31975,418,317
1776669793,2026-04-20T07:23:13Z,AFL010,"57.712204,34.008995",32000,448,320
1776669795,2026-04-20T07:23:15Z,AFL010,"57.715416,34.003735",31975,409,314
1776669797,2026-04-20T07:23:17Z,AFL010,"57.71888,33.998432",31975,435,319
1776669799,2026-04-20T07:23:19Z,AFL010,"57.721855,33.99403",31975,442,320
1776669801,2026-04-20T07:23:21Z,AFL010,"57.724258,33.992229",31975,230,348
1776669803,2026-04-20T07:23:23Z,AFL010,"57.727329,33.986065",31975,110,1
1776669805,2026-04-20T07:23:25Z,AFL010,"57.731777,33.979122",32000,330,351
1776669807,2026-04-20T07:23:27Z,AFL010,"57.734673,33.975246",31975,180,5
1776669809,2026-04-20T07:23:29Z,AFL010,"57.738647,33.968109",31975,280,308
1776669811,2026-04-20T07:23:31Z,AFL010,"57.741478,33.963654",31975,260,317
1776669813,2026-04-20T07:23:33Z,AFL010,"57.744934,33.96096",31975,250,335
1776669815,2026-04-20T07:23:35Z,AFL010,"57.748455,33.954239",31975,526,337
1776669817,2026-04-20T07:23:37Z,AFL010,"57.751564,33.948868",31975,479,323
1776669820,2026-04-20T07:23:40Z,AFL010,"57.754936,33.944138",31975,462,323
1776669822,2026-04-20T07:23:42Z,AFL010,"57.758198,33.938984",31975,462,321
1776669824,2026-04-20T07:23:44Z,AFL010,"57.761574,33.933971",31975,412,326
1776669826,2026-04-20T07:23:46Z,AFL010,"57.765156,33.928211",31975,370,330
1776669828,2026-04-20T07:23:48Z,AFL010,"57.768768,33.922569",32000,443,319
1776669830,2026-04-20T07:23:50Z,AFL010,"57.7719,33.918064",31975,456,321
1776669832,2026-04-20T07:23:52Z,AFL010,"57.775265,33.913021",31975,455,321
1776669834,2026-04-20T07:23:54Z,AFL010,"57.778542,33.90728",32000,220,307
1776669836,2026-04-20T07:23:56Z,AFL010,"57.782318,33.901955",32000,418,317
1776669838,2026-04-20T07:23:58Z,AFL010,"57.785656,33.896786",32000,446,319
1776669840,2026-04-20T07:24:00Z,AFL010,"57.788849,33.892342",32000,455,321
1776669843,2026-04-20T07:24:03Z,AFL010,"57.792191,33.88736",32000,450,321
1776669845,2026-04-20T07:24:05Z,AFL010,"57.796104,33.880657",32000,400,315
1776669847,2026-04-20T07:24:07Z,AFL010,"57.798496,33.875828",32000,457,321
1776669849,2026-04-20T07:24:09Z,AFL010,"57.80209,33.870739",32000,448,321
1776669851,2026-04-20T07:24:11Z,AFL010,"57.805672,33.86607",32025,450,323
1776669853,2026-04-20T07:24:13Z,AFL010,"57.809391,33.860935",32025,458,323
1776669855,2026-04-20T07:24:15Z,AFL010,"57.812302,33.855843",32025,454,320
1776669857,2026-04-20T07:24:17Z,AFL010,"57.815506,33.850025",32025,457,318
1776669859,2026-04-20T07:24:19Z,AFL010,"57.818935,33.845894",32025,399,310
1776669861,2026-04-20T07:24:21Z,AFL010,"57.822556,33.840935",32025,455,322
1776669863,2026-04-20T07:24:23Z,AFL010,"57.826084,33.83564",32025,458,321
1776669865,2026-04-20T07:24:25Z,AFL010,"57.829273,33.83075",32025,456,321
1776669867,2026-04-20T07:24:27Z,AFL010,"57.832554,33.825443",32025,230,316
1776669870,2026-04-20T07:24:30Z,AFL010,"57.836243,33.820206",32025,463,326
1776669872,2026-04-20T07:24:32Z,AFL010,"57.839424,33.815151",32050,445,321
1776669874,2026-04-20T07:24:34Z,AFL010,"57.842976,33.809628",32025,452,320
1776669876,2026-04-20T07:24:36Z,AFL010,"57.84642,33.80407",32050,453,319
1776669878,2026-04-20T07:24:38Z,AFL010,"57.850719,33.797119",32050,448,319
1776669880,2026-04-20T07:24:40Z,AFL010,"57.85339,33.793388",32050,456,321
1776669882,2026-04-20T07:24:42Z,AFL010,"57.856499,33.788216",32050,456,320
1776669884,2026-04-20T07:24:44Z,AFL010,"57.860252,33.782631",32050,454,320
1776669886,2026-04-20T07:24:46Z,AFL010,"57.863537,33.77766",32050,443,321
1776669889,2026-04-20T07:24:49Z,AFL010,"57.866619,33.7728",32050,447,320
1776669891,2026-04-20T07:24:51Z,AFL010,"57.869797,33.767487",32050,448,319
1776669893,2026-04-20T07:24:53Z,AFL010,"57.873165,33.762371",32050,456,320
1776669895,2026-04-20T07:24:55Z,AFL010,"57.876667,33.757004",32050,451,320
1776669897,2026-04-20T07:24:57Z,AFL010,"57.880005,33.752346",32050,449,321
1776669899,2026-04-20T07:24:59Z,AFL010,"57.883614,33.746883",32050,451,321
1776669901,2026-04-20T07:25:01Z,AFL010,"57.886765,33.741638",32050,454,320
1776669903,2026-04-20T07:25:03Z,AFL010,"57.889996,33.736439",32050,453,319
1776669905,2026-04-20T07:25:05Z,AFL010,"57.893059,33.731346",32050,447,318
1776669907,2026-04-20T07:25:07Z,AFL010,"57.896221,33.726334",32050,442,319
1776669909,2026-04-20T07:25:09Z,AFL010,"57.89978,33.721428",32050,451,321
1776669911,2026-04-20T07:25:11Z,AFL010,"57.903221,33.716511",32050,451,321
1776669913,2026-04-20T07:25:13Z,AFL010,"57.906734,33.711494",32050,453,322
1776669915,2026-04-20T07:25:15Z,AFL010,"57.90992,33.70623",32050,447,320
1776669917,2026-04-20T07:25:17Z,AFL010,"57.91288,33.701397",32050,446,319
1776669919,2026-04-20T07:25:19Z,AFL010,"57.916176,33.696384",32025,446,320
1776669921,2026-04-20T07:25:21Z,AFL010,"57.919483,33.691387",32025,448,320
1776669924,2026-04-20T07:25:24Z,AFL010,"57.922737,33.686401",32025,450,321
1776669926,2026-04-20T07:25:26Z,AFL010,"57.926369,33.681641",32025,450,323
1776669928,2026-04-20T07:25:28Z,AFL010,"57.929626,33.6768",32025,448,322
1776669930,2026-04-20T07:25:30Z,AFL010,"57.933037,33.671787",32025,452,322
1776669932,2026-04-20T07:25:32Z,AFL010,"57.936169,33.66666",32025,448,320
1776669934,2026-04-20T07:25:34Z,AFL010,"57.93961,33.661472",32025,451,321
1776669936,2026-04-20T07:25:36Z,AFL010,"57.943268,33.656063",32025,449,321
1776669938,2026-04-20T07:25:38Z,AFL010,"57.946503,33.65107",32025,446,321
1776669940,2026-04-20T07:25:40Z,AFL010,"57.949837,33.646255",32025,447,321
1776669942,2026-04-20T07:25:42Z,AFL010,"57.953381,33.641266",32025,453,322
1776669944,2026-04-20T07:25:44Z,AFL010,"57.957077,33.63559",32025,449,321
1776669946,2026-04-20T07:25:46Z,AFL010,"57.960068,33.63105",32025,449,321
1776669951,2026-04-20T07:25:51Z,AFL010,"57.966732,33.620991",32025,450,320
1776669953,2026-04-20T07:25:53Z,AFL010,"57.970047,33.615589",32000,444,319
1776669955,2026-04-20T07:25:55Z,AFL010,"57.973354,33.610794",32000,449,321
1776669957,2026-04-20T07:25:57Z,AFL010,"57.976734,33.605385",32000,449,320
1776669959,2026-04-20T07:25:59Z,AFL010,"57.979843,33.600658",32000,451,320
1776669969,2026-04-20T07:26:09Z,AFL010,"57.996094,33.575653",31975,443,319
1776669971,2026-04-20T07:26:11Z,AFL010,"57.999752,33.570362",31975,452,321
1776669973,2026-04-20T07:26:13Z,AFL010,"58.003101,33.56546",31975,454,321
1776669975,2026-04-20T07:26:15Z,AFL010,"58.006531,33.560223",31975,450,321
1776669977,2026-04-20T07:26:17Z,AFL010,"58.009762,33.555233",31975,451,320
1776669979,2026-04-20T07:26:19Z,AFL010,"58.013115,33.550201",31975,448,321
1776669981,2026-04-20T07:26:21Z,AFL010,"58.016361,33.545006",31975,448,320
1776669983,2026-04-20T07:26:23Z,AFL010,"58.019672,33.54007",31975,448,321
1776669985,2026-04-20T07:26:25Z,AFL010,"58.022945,33.535046",31975,451,320
1776669988,2026-04-20T07:26:28Z,AFL010,"58.026123,33.529739",31975,448,319
1776669990,2026-04-20T07:26:30Z,AFL010,"58.029724,33.524658",31975,450,321
1776669992,2026-04-20T07:26:32Z,AFL010,"58.033146,33.519394",31975,451,321
1776669994,2026-04-20T07:26:34Z,AFL010,"58.036442,33.51424",31975,449,320
1776669996,2026-04-20T07:26:36Z,AFL010,"58.039738,33.509048",31975,446,320
1776669998,2026-04-20T07:26:38Z,AFL010,"58.043198,33.50375",31975,450,320
1776670000,2026-04-20T07:26:40Z,AFL010,"58.046551,33.498875",31975,450,321
1776670002,2026-04-20T07:26:42Z,AFL010,"58.049828,33.493694",31975,450,320
1776670004,2026-04-20T07:26:44Z,AFL010,"58.053078,33.488628",31975,451,320
1776670006,2026-04-20T07:26:46Z,AFL010,"58.056572,33.483555",31975,448,321
1776670008,2026-04-20T07:26:48Z,AFL010,"58.060001,33.478405",31975,449,321
1776670011,2026-04-20T07:26:51Z,AFL010,"58.063396,33.472954",31975,444,320
1776670013,2026-04-20T07:26:53Z,AFL010,"58.067127,33.467304",31975,452,321
1776670015,2026-04-20T07:26:55Z,AFL010,"58.070366,33.462795",31975,455,322
1776670017,2026-04-20T07:26:57Z,AFL010,"58.07373,33.457245",31975,451,320
1776670021,2026-04-20T07:27:01Z,AFL010,"58.080391,33.447529",31975,449,322
1776670023,2026-04-20T07:27:03Z,AFL010,"58.083588,33.442482",31975,448,321
1776670025,2026-04-20T07:27:05Z,AFL010,"58.087246,33.436924",31975,448,321
1776670027,2026-04-20T07:27:07Z,AFL010,"58.090321,33.432343",31975,451,321
1776670029,2026-04-20T07:27:09Z,AFL010,"58.093613,33.426987",31975,453,320
1776670032,2026-04-20T07:27:12Z,AFL010,"58.097511,33.420891",31975,448,320
1776670034,2026-04-20T07:27:14Z,AFL010,"58.10059,33.416237",31975,450,320
1776670036,2026-04-20T07:27:16Z,AFL010,"58.103954,33.411171",31975,450,321
1776670038,2026-04-20T07:27:18Z,AFL010,"58.107098,33.406101",31975,449,320
1776670040,2026-04-20T07:27:20Z,AFL010,"58.110558,33.401062",31975,454,321
1776670042,2026-04-20T07:27:22Z,AFL010,"58.113823,33.395573",31975,451,319
1776670044,2026-04-20T07:27:24Z,AFL010,"58.117523,33.39043",31975,453,322
1776670046,2026-04-20T07:27:26Z,AFL010,"58.1208,33.385086",32000,448,320
1776670048,2026-04-20T07:27:28Z,AFL010,"58.124043,33.380196",32000,451,320
1776670050,2026-04-20T07:27:30Z,AFL010,"58.127281,33.375206",32000,449,320
1776670052,2026-04-20T07:27:32Z,AFL010,"58.130699,33.369846",32000,447,320
1776670054,2026-04-20T07:27:34Z,AFL010,"58.134228,33.364494",32000,447,320
1776670057,2026-04-20T07:27:37Z,AFL010,"58.137413,33.359398",32000,450,320
1776670059,2026-04-20T07:27:39Z,AFL010,"58.140766,33.354237",32000,449,320
1776670061,2026-04-20T07:27:41Z,AFL010,"58.14436,33.348785",32000,450,321
1776670063,2026-04-20T07:27:43Z,AFL010,"58.147732,33.343651",32000,452,321
1776670065,2026-04-20T07:27:45Z,AFL010,"58.150864,33.338303",32000,450,318
1776670067,2026-04-20T07:27:47Z,AFL010,"58.154152,33.333172",32000,446,319
1776670069,2026-04-20T07:27:49Z,AFL010,"58.157436,33.328186",32000,451,320
1776670071,2026-04-20T07:27:51Z,AFL010,"58.160744,33.323063",32000,451,320
1776670073,2026-04-20T07:27:53Z,AFL010,"58.164234,33.31802",32000,454,322
1776670075,2026-04-20T07:27:55Z,AFL010,"58.16753,33.312923",32000,450,320
1776670077,2026-04-20T07:27:57Z,AFL010,"58.17086,33.307835",32000,450,321
1776670079,2026-04-20T07:27:59Z,AFL010,"58.174232,33.302761",32000,449,321
1776670081,2026-04-20T07:28:01Z,AFL010,"58.177456,33.297501",32000,450,319
1776670083,2026-04-20T07:28:03Z,AFL010,"58.180725,33.292252",32000,449,319
1776670085,2026-04-20T07:28:05Z,AFL010,"58.184105,33.287212",32000,448,321
1776670088,2026-04-20T07:28:08Z,AFL010,"58.187115,33.282261",32000,449,320
1776670090,2026-04-20T07:28:10Z,AFL010,"58.190544,33.277126",32000,452,320
1776670092,2026-04-20T07:28:12Z,AFL010,"58.193863,33.272301",32000,448,321
1776670094,2026-04-20T07:28:14Z,AFL010,"58.197151,33.26704",32000,451,320
1776670096,2026-04-20T07:28:16Z,AFL010,"58.200397,33.262051",32000,451,320
1776670098,2026-04-20T07:28:18Z,AFL010,"58.203594,33.25676",32000,449,319
1776670100,2026-04-20T07:28:20Z,AFL010,"58.206924,33.25169",32000,450,320
1776670102,2026-04-20T07:28:22Z,AFL010,"58.210636,33.245808",32000,452,320
1776670104,2026-04-20T07:28:24Z,AFL010,"58.213997,33.241043",32000,450,321
1776670106,2026-04-20T07:28:26Z,AFL010,"58.21751,33.23555",32000,454,320
1776670108,2026-04-20T07:28:28Z,AFL010,"58.220665,33.230572",32000,452,320
1776670140,2026-04-20T07:29:00Z,AFL010,"58.270893,33.152554",32000,450,320
1776670173,2026-04-20T07:29:33Z,AFL010,"58.324181,33.069435",32000,452,320
1776670202,2026-04-20T07:30:02Z,AFL010,"58.371078,32.995605",32000,450,319
1776670204,2026-04-20T07:30:04Z,AFL010,"58.374317,32.990543",32000,449,320
1776670206,2026-04-20T07:30:06Z,AFL010,"58.377682,32.985039",32000,452,319
1776670208,2026-04-20T07:30:08Z,AFL010,"58.381084,32.979534",32000,452,319
1776670211,2026-04-20T07:30:11Z,AFL010,"58.384972,32.973606",32000,451,320
1776670213,2026-04-20T07:30:13Z,AFL010,"58.388351,32.968182",32000,456,320
1776670215,2026-04-20T07:30:15Z,AFL010,"58.391708,32.962975",32000,448,320
1776670217,2026-04-20T07:30:17Z,AFL010,"58.395092,32.957928",32000,447,321
1776670221,2026-04-20T07:30:21Z,AFL010,"58.40181,32.947327",32000,451,320
1776670223,2026-04-20T07:30:23Z,AFL010,"58.405167,32.942192",32000,450,321
1776670225,2026-04-20T07:30:25Z,AFL010,"58.408581,32.936874",32000,454,320
1776670227,2026-04-20T07:30:27Z,AFL010,"58.41201,32.931728",32000,449,321
1776670229,2026-04-20T07:30:29Z,AFL010,"58.415318,32.926304",32000,453,320
1776670260,2026-04-20T07:31:00Z,AFL010,"58.465282,32.847973",32000,455,320
1776670291,2026-04-20T07:31:31Z,AFL010,"58.514927,32.769482",32000,450,320
1776670323,2026-04-20T07:32:03Z,AFL010,"58.56509,32.689751",32000,449,320
1776670354,2026-04-20T07:32:34Z,AFL010,"58.614834,32.6105",32025,450,320
1776670385,2026-04-20T07:33:05Z,AFL010,"58.664772,32.531208",32025,452,320
1776670416,2026-04-20T07:33:36Z,AFL010,"58.714108,32.450066",32025,454,316
1776670425,2026-04-20T07:33:45Z,AFL010,"58.725826,32.426277",31975,454,312
1776670427,2026-04-20T07:33:47Z,AFL010,"58.728848,32.419628",31950,452,311
1776670429,2026-04-20T07:33:49Z,AFL010,"58.731628,32.413258",31900,461,310
1776670431,2026-04-20T07:33:51Z,AFL010,"58.734463,32.406555",31825,459,309
1776670433,2026-04-20T07:33:53Z,AFL010,"58.737476,32.399452",31750,460,309
1776670435,2026-04-20T07:33:55Z,AFL010,"58.7402,32.393135",31625,456,309
1776670437,2026-04-20T07:33:57Z,AFL010,"58.743027,32.386364",31525,465,308
1776670439,2026-04-20T07:33:59Z,AFL010,"58.745857,32.379791",31425,463,309
1776670441,2026-04-20T07:34:01Z,AFL010,"58.748493,32.373524",31325,460,309
1776670443,2026-04-20T07:34:03Z,AFL010,"58.75153,32.366199",31225,463,308
1776670445,2026-04-20T07:34:05Z,AFL010,"58.754234,32.359814",31150,460,309
1776670447,2026-04-20T07:34:07Z,AFL010,"58.756901,32.353497",31050,456,309
1776670479,2026-04-20T07:34:39Z,AFL010,"58.797962,32.255501",30000,447,308
1776670510,2026-04-20T07:35:10Z,AFL010,"58.83839,32.158829",28900,434,308
1776670541,2026-04-20T07:35:41Z,AFL010,"58.877735,32.065311",28100,437,308
1776670572,2026-04-20T07:36:12Z,AFL010,"58.916843,31.971777",27625,436,309
1776670603,2026-04-20T07:36:43Z,AFL010,"58.955368,31.878954",27100,425,308
1776670634,2026-04-20T07:37:14Z,AFL010,"58.993118,31.787592",26475,421,308
1776670665,2026-04-20T07:37:45Z,AFL010,"59.031033,31.695507",25425,418,309
1776670697,2026-04-20T07:38:17Z,AFL010,"59.068233,31.604706",24375,410,308
1776670727,2026-04-20T07:38:47Z,AFL010,"59.104103,31.516697",23300,406,308
1776670758,2026-04-20T07:39:18Z,AFL010,"59.139809,31.42898",22475,394,308
1776670789,2026-04-20T07:39:49Z,AFL010,"59.174587,31.343166",21975,382,308
1776670821,2026-04-20T07:40:21Z,AFL010,"59.208572,31.259403",21500,380,308
1776670852,2026-04-20T07:40:52Z,AFL010,"59.242523,31.175135",20225,389,307
1776670884,2026-04-20T07:41:24Z,AFL010,"59.277695,31.087322",18900,387,308
1776670890,2026-04-20T07:41:30Z,AFL010,"59.284557,31.069912",18650,390,308
1776670892,2026-04-20T07:41:32Z,AFL010,"59.286819,31.064238",18575,390,308
1776670898,2026-04-20T07:41:38Z,AFL010,"59.293686,31.046921",18350,392,307
1776670904,2026-04-20T07:41:44Z,AFL010,"59.300354,31.030005",18125,396,306
1776670906,2026-04-20T07:41:46Z,AFL010,"59.302605,31.024345",18075,392,307
1776670908,2026-04-20T07:41:48Z,AFL010,"59.304886,31.018707",18000,387,308
1776670910,2026-04-20T07:41:50Z,AFL010,"59.307045,31.013569",17925,380,308
1776670912,2026-04-20T07:41:52Z,AFL010,"59.309273,31.008129",17875,378,308
1776670914,2026-04-20T07:41:54Z,AFL010,"59.311478,31.002142",17800,391,306
1776670916,2026-04-20T07:41:56Z,AFL010,"59.31377,30.996483",17725,386,307
1776670918,2026-04-20T07:41:58Z,AFL010,"59.316048,30.990816",17675,387,307
1776670923,2026-04-20T07:42:03Z,AFL010,"59.320576,30.979603",17525,378,308
1776670925,2026-04-20T07:42:05Z,AFL010,"59.322853,30.973795",17450,385,307
1776670927,2026-04-20T07:42:07Z,AFL010,"59.325016,30.968374",17400,381,307
1776670929,2026-04-20T07:42:09Z,AFL010,"59.327229,30.963053",17325,376,308
1776670931,2026-04-20T07:42:11Z,AFL010,"59.329514,30.957468",17250,376,308
1776670964,2026-04-20T07:42:44Z,AFL010,"59.364826,30.868782",16125,375,307
1776670995,2026-04-20T07:43:15Z,AFL010,"59.397583,30.786062",15200,368,307
1776671026,2026-04-20T07:43:46Z,AFL010,"59.429523,30.703543",14225,361,307
1776671057,2026-04-20T07:44:17Z,AFL010,"59.460949,30.622921",13250,354,307
1776671088,2026-04-20T07:44:48Z,AFL010,"59.491745,30.543528",12225,350,306
1776671120,2026-04-20T07:45:20Z,AFL010,"59.522495,30.465849",11325,345,309
1776671124,2026-04-20T07:45:24Z,AFL010,"59.52626,30.455688",11200,341,305
1776671126,2026-04-20T07:45:26Z,AFL010,"59.52816,30.450489",11150,343,305
1776671128,2026-04-20T07:45:28Z,AFL010,"59.530136,30.445507",11075,347,307
1776671130,2026-04-20T07:45:30Z,AFL010,"59.532131,30.440556",11025,346,307
1776671132,2026-04-20T07:45:32Z,AFL010,"59.534283,30.435387",11000,346,308
1776671134,2026-04-20T07:45:34Z,AFL010,"59.536274,30.430239",10950,344,307
1776671136,2026-04-20T07:45:36Z,AFL010,"59.538162,30.425226",10925,339,306
1776671138,2026-04-20T07:45:38Z,AFL010,"59.539879,30.420128",10875,337,305
1776671140,2026-04-20T07:45:40Z,AFL010,"59.541939,30.415112",10850,337,307
1776671142,2026-04-20T07:45:42Z,AFL010,"59.544048,30.409727",10825,337,307
1776671144,2026-04-20T07:45:44Z,AFL010,"59.54591,30.404657",10800,331,306
1776671146,2026-04-20T07:45:46Z,AFL010,"59.54789,30.399567",10750,332,307
1776671149,2026-04-20T07:45:49Z,AFL010,"59.549789,30.394594",10725,332,306
1776671151,2026-04-20T07:45:51Z,AFL010,"59.551586,30.389692",10675,326,306
1776671153,2026-04-20T07:45:53Z,AFL010,"59.553452,30.384985",10625,325,307
1776671155,2026-04-20T07:45:55Z,AFL010,"59.555214,30.380247",10575,322,306
1776671157,2026-04-20T07:45:57Z,AFL010,"59.557148,30.375235",10500,321,306
1776671159,2026-04-20T07:45:59Z,AFL010,"59.559006,30.370586",10450,320,307
1776671161,2026-04-20T07:46:01Z,AFL010,"59.561066,30.365273",10375,321,307
1776671163,2026-04-20T07:46:03Z,AFL010,"59.563099,30.359875",10300,323,307
1776671176,2026-04-20T07:46:16Z,AFL010,"59.574188,30.331823",9900,315,308
1776671190,2026-04-20T07:46:30Z,AFL010,"59.587029,30.299076",9400,313,307
1776671205,2026-04-20T07:46:45Z,AFL010,"59.599567,30.266651",8875,310,307
1776671217,2026-04-20T07:46:57Z,AFL010,"59.610157,30.239344",8450,303,306
1776671232,2026-04-20T07:47:12Z,AFL010,"59.622417,30.20776",7975,304,308
1776671244,2026-04-20T07:47:24Z,AFL010,"59.632988,30.180239",7500,298,307
1776671259,2026-04-20T07:47:39Z,AFL010,"59.645279,30.148489",6950,300,307
1776671271,2026-04-20T07:47:51Z,AFL010,"59.655788,30.121004",6475,292,306
1776671284,2026-04-20T07:48:04Z,AFL010,"59.666492,30.092775",6025,299,307
1776671297,2026-04-20T07:48:17Z,AFL010,"59.67651,30.065536",5650,290,305
1776671311,2026-04-20T07:48:31Z,AFL010,"59.688004,30.034378",5150,289,305
1776671324,2026-04-20T07:48:44Z,AFL010,"59.697926,30.007843",4750,284,307
1776671333,2026-04-20T07:48:53Z,AFL010,"59.704704,29.989956",4475,289,306
1776671339,2026-04-20T07:48:59Z,AFL010,"59.709789,29.976786",4300,284,307
1776671347,2026-04-20T07:49:07Z,AFL010,"59.716572,29.959143",4050,285,307
1776671356,2026-04-20T07:49:16Z,AFL010,"59.723389,29.941605",3800,280,307
1776671364,2026-04-20T07:49:24Z,AFL010,"59.729855,29.924475",3600,277,306
1776671371,2026-04-20T07:49:31Z,AFL010,"59.734837,29.911236",3500,278,306
1776671375,2026-04-20T07:49:35Z,AFL010,"59.738014,29.902897",3475,279,306
1776671377,2026-04-20T07:49:37Z,AFL010,"59.739632,29.898769",3450,274,307
1776671379,2026-04-20T07:49:39Z,AFL010,"59.741211,29.894609",3425,270,307
1776671381,2026-04-20T07:49:41Z,AFL010,"59.742893,29.890047",3400,271,306
1776671383,2026-04-20T07:49:43Z,AFL010,"59.744438,29.885984",3400,270,306
1776671386,2026-04-20T07:49:46Z,AFL010,"59.746014,29.881844",3375,264,307
1776671388,2026-04-20T07:49:48Z,AFL010,"59.747478,29.877993",3325,263,307
1776671390,2026-04-20T07:49:50Z,AFL010,"59.749012,29.873869",3300,261,306
1776671392,2026-04-20T07:49:52Z,AFL010,"59.750767,29.869246",3300,263,306
1776671394,2026-04-20T07:49:54Z,AFL010,"59.752193,29.86525",3275,262,305
1776671396,2026-04-20T07:49:56Z,AFL010,"59.753677,29.861206",3225,261,305
1776671398,2026-04-20T07:49:58Z,AFL010,"59.75515,29.857309",3225,258,306
1776671400,2026-04-20T07:50:00Z,AFL010,"59.756519,29.853666",3225,256,306
1776671402,2026-04-20T07:50:02Z,AFL010,"59.757904,29.849922",3225,252,306
1776671405,2026-04-20T07:50:05Z,AFL010,"59.759453,29.845877",3225,251,306
1776671407,2026-04-20T07:50:07Z,AFL010,"59.761044,29.841949",3200,251,308
1776671409,2026-04-20T07:50:09Z,AFL010,"59.762558,29.837963",3175,249,307
1776671411,2026-04-20T07:50:11Z,AFL010,"59.763988,29.834141",3125,251,306
1776671413,2026-04-20T07:50:13Z,AFL010,"59.765369,29.830376",3100,247,306
1776671415,2026-04-20T07:50:15Z,AFL010,"59.766716,29.826691",3075,244,306
1776671417,2026-04-20T07:50:17Z,AFL010,"59.768356,29.822496",3050,243,307
1776671419,2026-04-20T07:50:19Z,AFL010,"59.769867,29.819025",3000,241,309
1776671421,2026-04-20T07:50:21Z,AFL010,"59.771446,29.815527",2975,249,310
1776671424,2026-04-20T07:50:24Z,AFL010,"59.773067,29.81288",2925,239,315
1776671426,2026-04-20T07:50:26Z,AFL010,"59.774796,29.810228",2875,236,319
1776671428,2026-04-20T07:50:28Z,AFL010,"59.776642,29.807779",2825,234,323
1776671430,2026-04-20T07:50:30Z,AFL010,"59.778625,29.805931",2775,231,328
1776671432,2026-04-20T07:50:32Z,AFL010,"59.780857,29.804102",2725,232,333
1776671434,2026-04-20T07:50:34Z,AFL010,"59.782848,29.803438",2700,216,3
1776671436,2026-04-20T07:50:36Z,AFL010,"59.784977,29.802364",2650,228,347
1776671438,2026-04-20T07:50:38Z,AFL010,"59.787327,29.801857",2625,110,2
1776671440,2026-04-20T07:50:40Z,AFL010,"59.789661,29.801668",2600,247,359
1776671442,2026-04-20T07:50:42Z,AFL010,"59.791798,29.801737",2550,233,358
1776671444,2026-04-20T07:50:44Z,AFL010,"59.793774,29.802441",2525,120,15
1776671447,2026-04-20T07:50:47Z,AFL010,"59.795986,29.803301",2525,217,11
1776671450,2026-04-20T07:50:50Z,AFL010,"59.79892,29.805035",2475,90,63
1776671452,2026-04-20T07:50:52Z,AFL010,"59.802265,29.800743",2425,40,63
1776671454,2026-04-20T07:50:54Z,AFL010,"59.802837,29.807425",2400,60,63
1776671456,2026-04-20T07:50:56Z,AFL010,"59.805382,29.807976",2375,220,347
1776671460,2026-04-20T07:51:00Z,AFL010,"59.807987,29.814688",2325,120,12
1776671462,2026-04-20T07:51:02Z,AFL010,"59.80835,29.819729",2300,196,56
1776671466,2026-04-20T07:51:06Z,AFL010,"59.809792,29.826002",2250,340,111
1776671468,2026-04-20T07:51:08Z,AFL010,"59.811199,29.82793",2250,192,58
1776671471,2026-04-20T07:51:11Z,AFL010,"59.813194,29.833061",2250,270,105
1776671473,2026-04-20T07:51:13Z,AFL010,"59.813778,29.836485",2250,212,67
1776671475,2026-04-20T07:51:15Z,AFL010,"59.814461,29.840816",2250,204,70
1776671478,2026-04-20T07:51:18Z,AFL010,"59.816833,29.840651",2225,110,80
1776671480,2026-04-20T07:51:20Z,AFL010,"59.816364,29.847126",2250,202,66
1776671482,2026-04-20T07:51:22Z,AFL010,"59.817242,29.850849",2225,209,64
1776671484,2026-04-20T07:51:24Z,AFL010,"59.818066,29.854156",2225,203,64
1776671486,2026-04-20T07:51:26Z,AFL010,"59.818935,29.857491",2225,198,63
1776671488,2026-04-20T07:51:28Z,AFL010,"59.819939,29.861191",2225,194,62
1776671490,2026-04-20T07:51:30Z,AFL010,"59.820782,29.864378",2225,193,62
1776671492,2026-04-20T07:51:32Z,AFL010,"59.821751,29.867382",2225,193,59
1776671494,2026-04-20T07:51:34Z,AFL010,"59.822697,29.870359",2225,194,58
1776671497,2026-04-20T07:51:37Z,AFL010,"59.823658,29.873819",2225,193,60
1776671500,2026-04-20T07:51:40Z,AFL010,"59.825291,29.879581",2200,200,110
1776671502,2026-04-20T07:51:42Z,AFL010,"59.823265,29.885744",2200,460,128
1776671505,2026-04-20T07:51:45Z,AFL010,"59.824673,29.895897",2200,580,121
1776671508,2026-04-20T07:51:48Z,AFL010,"59.831287,29.884933",2200,270,325
1776671510,2026-04-20T07:51:50Z,AFL010,"59.826588,29.902092",2200,470,114
1776671516,2026-04-20T07:51:56Z,AFL010,"59.834759,29.898478",2200,160,14
1776671518,2026-04-20T07:51:58Z,AFL010,"59.836014,29.900354",2200,60,15
