Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776755485,2026-04-21T07:11:25Z,AFL010,"56.967239,34.91885",30025,424,325
1776755487,2026-04-21T07:11:27Z,AFL010,"56.970921,34.914352",30025,427,326
1776755489,2026-04-21T07:11:29Z,AFL010,"56.974495,34.910069",30025,429,326
1776755492,2026-04-21T07:11:32Z,AFL010,"56.978157,34.905651",30025,429,326
1776755494,2026-04-21T07:11:34Z,AFL010,"56.981731,34.90123",30025,427,326
1776755496,2026-04-21T07:11:36Z,AFL010,"56.985134,34.896873",30025,427,325
1776755498,2026-04-21T07:11:38Z,AFL010,"56.988308,34.892799",30025,423,325
1776755500,2026-04-21T07:11:40Z,AFL010,"56.99231,34.887844",30025,425,325
1776755505,2026-04-21T07:11:45Z,AFL010,"56.999229,34.879841",30025,431,327
1776755513,2026-04-21T07:11:53Z,AFL010,"57.012741,34.862457",30025,427,325
1776755515,2026-04-21T07:11:55Z,AFL010,"57.016113,34.858406",30025,428,326
1776755517,2026-04-21T07:11:57Z,AFL010,"57.020252,34.853725",30025,240,329
1776755520,2026-04-21T07:12:00Z,AFL010,"57.023537,34.849518",30025,429,325
1776755522,2026-04-21T07:12:02Z,AFL010,"57.027054,34.844963",30025,220,323
1776755524,2026-04-21T07:12:04Z,AFL010,"57.030422,34.840439",30025,426,323
1776755526,2026-04-21T07:12:06Z,AFL010,"57.033825,34.836109",30025,250,323
1776755528,2026-04-21T07:12:08Z,AFL010,"57.038521,34.830605",30025,370,325
1776755530,2026-04-21T07:12:10Z,AFL010,"57.041092,34.827522",30025,170,325
1776755533,2026-04-21T07:12:13Z,AFL010,"57.044727,34.823071",30025,220,324
1776755535,2026-04-21T07:12:15Z,AFL010,"57.048405,34.818516",30025,433,325
1776755537,2026-04-21T07:12:17Z,AFL010,"57.051815,34.814236",30000,230,325
1776755539,2026-04-21T07:12:19Z,AFL010,"57.055065,34.810196",30000,428,326
1776755541,2026-04-21T07:12:21Z,AFL010,"57.058857,34.804958",30000,270,320
1776755543,2026-04-21T07:12:23Z,AFL010,"57.062229,34.800797",30000,270,323
1776755545,2026-04-21T07:12:25Z,AFL010,"57.065777,34.796803",30000,430,326
1776755547,2026-04-21T07:12:27Z,AFL010,"57.069435,34.792366",30000,417,326
1776755550,2026-04-21T07:12:30Z,AFL010,"57.073414,34.78746",30000,430,325
1776755552,2026-04-21T07:12:32Z,AFL010,"57.077251,34.78265",30000,427,325
1776755554,2026-04-21T07:12:34Z,AFL010,"57.07946,34.779655",30000,160,319
1776755556,2026-04-21T07:12:36Z,AFL010,"57.083195,34.775318",30000,220,330
1776755558,2026-04-21T07:12:38Z,AFL010,"57.087452,34.768768",30000,360,319
1776755561,2026-04-21T07:12:41Z,AFL010,"57.09034,34.765984",30000,413,324
1776755564,2026-04-21T07:12:44Z,AFL010,"57.095703,34.759377",30000,230,327
1776755566,2026-04-21T07:12:46Z,AFL010,"57.099445,34.754391",30000,423,322
1776755568,2026-04-21T07:12:48Z,AFL010,"57.104137,34.748634",30000,427,325
1776755571,2026-04-21T07:12:51Z,AFL010,"57.107525,34.744312",30000,427,325
1776755573,2026-04-21T07:12:53Z,AFL010,"57.110451,34.74073",30000,270,325
1776755575,2026-04-21T07:12:55Z,AFL010,"57.114178,34.736317",30000,432,327
1776755577,2026-04-21T07:12:57Z,AFL010,"57.117332,34.732243",30000,427,325
1776755579,2026-04-21T07:12:59Z,AFL010,"57.121296,34.727295",30000,427,325
1776755581,2026-04-21T07:13:01Z,AFL010,"57.124344,34.723549",30000,429,326
1776755584,2026-04-21T07:13:04Z,AFL010,"57.128063,34.718891",30000,429,325
1776755586,2026-04-21T07:13:06Z,AFL010,"57.131454,34.71468",30000,428,325
1776755588,2026-04-21T07:13:08Z,AFL010,"57.134869,34.709743",30000,270,317
1776755590,2026-04-21T07:13:10Z,AFL010,"57.138165,34.706177",30025,423,325
1776755592,2026-04-21T07:13:12Z,AFL010,"57.142311,34.701038",30025,426,325
1776755594,2026-04-21T07:13:14Z,AFL010,"57.145725,34.696735",30025,428,325
1776755596,2026-04-21T07:13:16Z,AFL010,"57.149471,34.692226",30025,270,328
1776755599,2026-04-21T07:13:19Z,AFL010,"57.153614,34.687374",30025,370,330
1776755601,2026-04-21T07:13:21Z,AFL010,"57.156704,34.683502",30025,290,330
1776755603,2026-04-21T07:13:23Z,AFL010,"57.159592,34.679165",30025,467,324
1776755605,2026-04-21T07:13:25Z,AFL010,"57.163387,34.67466",30025,160,316
1776755607,2026-04-21T07:13:27Z,AFL010,"57.166901,34.670353",30025,430,325
1776755609,2026-04-21T07:13:29Z,AFL010,"57.170341,34.665863",30025,425,325
1776755612,2026-04-21T07:13:32Z,AFL010,"57.173634,34.661842",30025,427,325
1776755614,2026-04-21T07:13:34Z,AFL010,"57.177166,34.65765",30025,427,326
1776755616,2026-04-21T07:13:36Z,AFL010,"57.180805,34.653172",30025,424,326
1776755618,2026-04-21T07:13:38Z,AFL010,"57.184486,34.648403",30025,423,325
1776755620,2026-04-21T07:13:40Z,AFL010,"57.187393,34.644573",30025,422,324
1776755622,2026-04-21T07:13:42Z,AFL010,"57.190746,34.640324",30025,425,325
1776755624,2026-04-21T07:13:44Z,AFL010,"57.19511,34.635262",30025,260,327
1776755627,2026-04-21T07:13:47Z,AFL010,"57.198044,34.631298",30025,180,322
1776755629,2026-04-21T07:13:49Z,AFL010,"57.201492,34.626995",30000,425,325
1776755631,2026-04-21T07:13:51Z,AFL010,"57.205002,34.622444",30000,290,322
1776755633,2026-04-21T07:13:53Z,AFL010,"57.20805,34.618389",30000,280,330
1776755635,2026-04-21T07:13:55Z,AFL010,"57.211926,34.613953",30000,260,332
1776755637,2026-04-21T07:13:57Z,AFL010,"57.215237,34.609871",30000,426,325
1776755639,2026-04-21T07:13:59Z,AFL010,"57.218899,34.605541",30000,230,326
1776755641,2026-04-21T07:14:01Z,AFL010,"57.221836,34.601681",30000,435,327
1776755643,2026-04-21T07:14:03Z,AFL010,"57.225693,34.59687",29975,426,325
1776755645,2026-04-21T07:14:05Z,AFL010,"57.229053,34.592407",29975,424,324
1776755648,2026-04-21T07:14:08Z,AFL010,"57.232346,34.588036",30000,425,324
1776755650,2026-04-21T07:14:10Z,AFL010,"57.235977,34.583412",29975,428,325
1776755652,2026-04-21T07:14:12Z,AFL010,"57.239368,34.579353",30000,90,330
1776755654,2026-04-21T07:14:14Z,AFL010,"57.242893,34.575161",30000,130,325
1776755656,2026-04-21T07:14:16Z,AFL010,"57.246967,34.570122",30000,300,326
1776755658,2026-04-21T07:14:18Z,AFL010,"57.249657,34.566448",30000,419,325
1776755660,2026-04-21T07:14:20Z,AFL010,"57.253639,34.561417",30000,426,325
1776755664,2026-04-21T07:14:24Z,AFL010,"57.258987,34.55481",30000,240,327
1776755666,2026-04-21T07:14:26Z,AFL010,"57.263821,34.548943",30000,500,326
1776755668,2026-04-21T07:14:28Z,AFL010,"57.265614,34.546875",30025,449,328
1776755670,2026-04-21T07:14:30Z,AFL010,"57.270481,34.540707",30025,500,325
1776755672,2026-04-21T07:14:32Z,AFL010,"57.27227,34.538425",30025,447,324
1776755674,2026-04-21T07:14:34Z,AFL010,"57.276016,34.533619",30025,432,325
1776755676,2026-04-21T07:14:36Z,AFL010,"57.279064,34.529636",30025,427,324
1776755678,2026-04-21T07:14:38Z,AFL010,"57.283112,34.524445",30025,426,325
1776755680,2026-04-21T07:14:40Z,AFL010,"57.286366,34.520256",30025,425,325
1776755683,2026-04-21T07:14:43Z,AFL010,"57.289364,34.51635",30025,220,325
1776755685,2026-04-21T07:14:45Z,AFL010,"57.293034,34.511791",30025,426,325
1776755687,2026-04-21T07:14:47Z,AFL010,"57.297203,34.506607",30025,426,325
1776755689,2026-04-21T07:14:49Z,AFL010,"57.300365,34.502674",30025,427,325
1776755691,2026-04-21T07:14:51Z,AFL010,"57.303875,34.498352",30025,430,326
1776755693,2026-04-21T07:14:53Z,AFL010,"57.307259,34.494019",30050,260,327
1776755695,2026-04-21T07:14:55Z,AFL010,"57.310436,34.490128",30050,447,326
1776755698,2026-04-21T07:14:58Z,AFL010,"57.314701,34.484486",30050,300,327
1776755700,2026-04-21T07:15:00Z,AFL010,"57.318066,34.480255",30050,408,324
1776755702,2026-04-21T07:15:02Z,AFL010,"57.321712,34.475834",30025,425,325
1776755704,2026-04-21T07:15:04Z,AFL010,"57.323917,34.472935",30025,160,327
1776755706,2026-04-21T07:15:06Z,AFL010,"57.327625,34.468201",30050,442,325
1776755708,2026-04-21T07:15:08Z,AFL010,"57.331341,34.463581",30025,90,319
1776755710,2026-04-21T07:15:10Z,AFL010,"57.334145,34.459953",30025,70,320
1776755712,2026-04-21T07:15:12Z,AFL010,"57.337959,34.45546",30025,443,326
1776755715,2026-04-21T07:15:15Z,AFL010,"57.341587,34.450817",30025,429,325
1776755717,2026-04-21T07:15:17Z,AFL010,"57.345337,34.446064",30025,210,324
1776755719,2026-04-21T07:15:19Z,AFL010,"57.348427,34.442047",30025,434,324
1776755721,2026-04-21T07:15:21Z,AFL010,"57.351879,34.437408",30025,423,324
1776755723,2026-04-21T07:15:23Z,AFL010,"57.355423,34.433052",30025,230,326
1776755725,2026-04-21T07:15:25Z,AFL010,"57.358192,34.429546",30025,372,325
1776755727,2026-04-21T07:15:27Z,AFL010,"57.362396,34.424217",30000,406,325
1776755729,2026-04-21T07:15:29Z,AFL010,"57.365273,34.42062",30000,402,325
1776755732,2026-04-21T07:15:32Z,AFL010,"57.368855,34.416016",30000,415,325
1776755734,2026-04-21T07:15:34Z,AFL010,"57.372307,34.411568",30000,424,325
1776755736,2026-04-21T07:15:36Z,AFL010,"57.375816,34.407051",30000,429,325
1776755738,2026-04-21T07:15:38Z,AFL010,"57.379204,34.402679",30000,427,325
1776755740,2026-04-21T07:15:40Z,AFL010,"57.383114,34.397873",30000,420,325
1776755762,2026-04-21T07:16:02Z,AFL010,"57.419018,34.351891",30000,200,324
1776755765,2026-04-21T07:16:05Z,AFL010,"57.423145,34.346771",30000,190,324
1776755767,2026-04-21T07:16:07Z,AFL010,"57.427063,34.341663",30000,439,324
1776755769,2026-04-21T07:16:09Z,AFL010,"57.43063,34.337055",30000,438,324
1776755771,2026-04-21T07:16:11Z,AFL010,"57.433758,34.333141",30000,290,325
1776755773,2026-04-21T07:16:13Z,AFL010,"57.437008,34.329021",30000,270,322
1776755775,2026-04-21T07:16:15Z,AFL010,"57.440372,34.324852",30000,340,328
1776755777,2026-04-21T07:16:17Z,AFL010,"57.443699,34.320217",30000,330,323
1776755779,2026-04-21T07:16:19Z,AFL010,"57.447018,34.316189",30000,310,324
1776755782,2026-04-21T07:16:22Z,AFL010,"57.451946,34.310089",30000,409,326
1776755784,2026-04-21T07:16:24Z,AFL010,"57.455875,34.305107",30000,370,325
1776755786,2026-04-21T07:16:26Z,AFL010,"57.457581,34.302689",30000,110,324
1776755788,2026-04-21T07:16:28Z,AFL010,"57.461525,34.29797",30000,260,328
1776755791,2026-04-21T07:16:31Z,AFL010,"57.464783,34.293751",30000,430,326
1776755793,2026-04-21T07:16:33Z,AFL010,"57.468124,34.289349",30000,431,325
1776755795,2026-04-21T07:16:35Z,AFL010,"57.471729,34.284748",30000,429,325
1776755797,2026-04-21T07:16:37Z,AFL010,"57.475178,34.280277",30000,428,325
1776755799,2026-04-21T07:16:39Z,AFL010,"57.47842,34.276192",30000,426,325
1776755801,2026-04-21T07:16:41Z,AFL010,"57.481789,34.271873",30000,424,325
1776755803,2026-04-21T07:16:43Z,AFL010,"57.484852,34.267864",30000,416,325
1776755805,2026-04-21T07:16:45Z,AFL010,"57.487625,34.264332",30000,405,325
1776755807,2026-04-21T07:16:47Z,AFL010,"57.491058,34.259811",30000,412,324
1776755809,2026-04-21T07:16:49Z,AFL010,"57.494598,34.255219",30000,424,324
1776755811,2026-04-21T07:16:51Z,AFL010,"57.497993,34.250786",30000,433,324
1776755813,2026-04-21T07:16:53Z,AFL010,"57.50222,34.245701",30000,370,328
1776755816,2026-04-21T07:16:56Z,AFL010,"57.505711,34.241333",30000,370,329
1776755818,2026-04-21T07:16:58Z,AFL010,"57.508297,34.237663",30000,436,327
1776755820,2026-04-21T07:17:00Z,AFL010,"57.511509,34.233448",30000,419,325
1776755822,2026-04-21T07:17:02Z,AFL010,"57.514923,34.229126",30000,440,325
1776755824,2026-04-21T07:17:04Z,AFL010,"57.518566,34.224651",30000,450,326
1776755826,2026-04-21T07:17:06Z,AFL010,"57.521973,34.220261",30000,446,325
1776755828,2026-04-21T07:17:08Z,AFL010,"57.525291,34.215942",30000,405,325
1776755830,2026-04-21T07:17:10Z,AFL010,"57.529022,34.211205",30000,421,325
1776755832,2026-04-21T07:17:12Z,AFL010,"57.532242,34.207165",30000,416,325
1776755834,2026-04-21T07:17:14Z,AFL010,"57.535297,34.203316",30000,414,325
1776755836,2026-04-21T07:17:16Z,AFL010,"57.538795,34.198788",30000,320,325
1776755838,2026-04-21T07:17:18Z,AFL010,"57.542416,34.194016",30000,310,323
1776755840,2026-04-21T07:17:20Z,AFL010,"57.545788,34.189674",30025,481,325
1776755842,2026-04-21T07:17:22Z,AFL010,"57.549355,34.184319",30000,110,311
1776755852,2026-04-21T07:17:32Z,AFL010,"57.56374,34.166645",30025,360,326
1776755854,2026-04-21T07:17:34Z,AFL010,"57.566738,34.162624",30025,280,324
1776755872,2026-04-21T07:17:52Z,AFL010,"57.595592,34.126354",30025,400,325
1776755877,2026-04-21T07:17:57Z,AFL010,"57.602737,34.115246",30025,260,318
1776755879,2026-04-21T07:17:59Z,AFL010,"57.607189,34.11092",30000,100,323
1776755881,2026-04-21T07:18:01Z,AFL010,"57.61195,34.105198",30000,400,327
1776755883,2026-04-21T07:18:03Z,AFL010,"57.613876,34.102623",30000,398,325
1776755885,2026-04-21T07:18:05Z,AFL010,"57.617874,34.097321",30000,360,325
1776755905,2026-04-21T07:18:25Z,AFL010,"57.649059,34.057129",30000,400,325
1776755907,2026-04-21T07:18:27Z,AFL010,"57.652584,34.052601",29975,310,325
1776755915,2026-04-21T07:18:35Z,AFL010,"57.665253,34.036228",30000,220,325
1776755917,2026-04-21T07:18:37Z,AFL010,"57.668503,34.031902",29975,270,322
1776755919,2026-04-21T07:18:39Z,AFL010,"57.672325,34.027035",29975,250,324
1776755922,2026-04-21T07:18:42Z,AFL010,"57.675255,34.023403",30000,290,326
1776755925,2026-04-21T07:18:45Z,AFL010,"57.680553,34.016491",29975,350,325
1776755930,2026-04-21T07:18:50Z,AFL010,"57.688789,34.00605",30000,370,326
1776755932,2026-04-21T07:18:52Z,AFL010,"57.69199,34.001549",30000,425,324
1776755934,2026-04-21T07:18:54Z,AFL010,"57.695377,33.997318",30000,426,325
1776755936,2026-04-21T07:18:56Z,AFL010,"57.698235,33.993134",30000,280,321
1776755938,2026-04-21T07:18:58Z,AFL010,"57.70068,33.991241",30000,40,329
1776755940,2026-04-21T07:19:00Z,AFL010,"57.704109,33.986908",29975,425,325
1776755943,2026-04-21T07:19:03Z,AFL010,"57.707603,33.982445",29975,432,325
1776755945,2026-04-21T07:19:05Z,AFL010,"57.710907,33.97813",30000,435,325
1776755948,2026-04-21T07:19:08Z,AFL010,"57.716255,33.971149",30000,310,339
1776755950,2026-04-21T07:19:10Z,AFL010,"57.719933,33.966728",30000,342,349
1776755952,2026-04-21T07:19:12Z,AFL010,"57.723206,33.960636",30000,433,321
1776755954,2026-04-21T07:19:14Z,AFL010,"57.726772,33.955914",30000,433,325
1776755956,2026-04-21T07:19:16Z,AFL010,"57.72998,33.951767",30000,280,328
1776755958,2026-04-21T07:19:18Z,AFL010,"57.733204,33.94725",30000,428,323
1776755961,2026-04-21T07:19:21Z,AFL010,"57.736763,33.942829",30000,431,325
1776755963,2026-04-21T07:19:23Z,AFL010,"57.740337,33.938152",30000,427,325
1776755965,2026-04-21T07:19:25Z,AFL010,"57.743156,33.933949",30000,250,317
1776755968,2026-04-21T07:19:28Z,AFL010,"57.749126,33.926617",30000,430,328
1776755970,2026-04-21T07:19:30Z,AFL010,"57.751644,33.923565",30000,442,327
1776755972,2026-04-21T07:19:32Z,AFL010,"57.755882,33.918079",30000,430,325
1776755974,2026-04-21T07:19:34Z,AFL010,"57.758446,33.914619",30000,210,330
1776755976,2026-04-21T07:19:36Z,AFL010,"57.76149,33.910629",30000,438,325
1776755978,2026-04-21T07:19:38Z,AFL010,"57.765007,33.906113",30000,423,325
1776755980,2026-04-21T07:19:40Z,AFL010,"57.768253,33.901875",30000,420,325
1776755982,2026-04-21T07:19:42Z,AFL010,"57.772678,33.896183",30000,432,325
1776755985,2026-04-21T07:19:45Z,AFL010,"57.775295,33.892723",30000,421,325
1776755987,2026-04-21T07:19:47Z,AFL010,"57.778851,33.888138",30000,424,325
1776755989,2026-04-21T07:19:49Z,AFL010,"57.78249,33.884422",30000,250,338
1776755991,2026-04-21T07:19:51Z,AFL010,"57.786472,33.878204",30000,370,320
1776755993,2026-04-21T07:19:53Z,AFL010,"57.788605,33.874485",30000,410,320
1776755996,2026-04-21T07:19:56Z,AFL010,"57.794327,33.865417",30000,400,320
1776755998,2026-04-21T07:19:58Z,AFL010,"57.797012,33.862797",30000,376,334
1776756001,2026-04-21T07:20:01Z,AFL010,"57.800537,33.857414",30000,422,324
1776756003,2026-04-21T07:20:03Z,AFL010,"57.803761,33.852345",30000,429,322
1776756005,2026-04-21T07:20:05Z,AFL010,"57.807045,33.847801",30000,437,323
1776756007,2026-04-21T07:20:07Z,AFL010,"57.810432,33.843365",30000,428,324
1776756009,2026-04-21T07:20:09Z,AFL010,"57.813946,33.839211",30000,425,325
1776756011,2026-04-21T07:20:11Z,AFL010,"57.817207,33.835655",30000,403,327
1776756013,2026-04-21T07:20:13Z,AFL010,"57.821438,33.831059",30000,415,329
1776756015,2026-04-21T07:20:15Z,AFL010,"57.824959,33.827259",30000,427,329
1776756019,2026-04-21T07:20:19Z,AFL010,"57.829918,33.820351",30000,330,323
1776756021,2026-04-21T07:20:21Z,AFL010,"57.832607,33.815773",30000,428,315
1776756023,2026-04-21T07:20:23Z,AFL010,"57.836914,33.809666",30000,421,321
1776756025,2026-04-21T07:20:25Z,AFL010,"57.839783,33.808109",30000,404,322
1776756028,2026-04-21T07:20:28Z,AFL010,"57.844906,33.800835",30000,418,323
1776756030,2026-04-21T07:20:30Z,AFL010,"57.849171,33.795181",30000,400,324
1776756032,2026-04-21T07:20:32Z,AFL010,"57.85252,33.791794",30000,416,332
1776756034,2026-04-21T07:20:34Z,AFL010,"57.854969,33.786758",30000,428,320
1776756036,2026-04-21T07:20:36Z,AFL010,"57.858356,33.782898",30000,423,324
1776756038,2026-04-21T07:20:38Z,AFL010,"57.86153,33.77861",30000,421,324
1776756040,2026-04-21T07:20:40Z,AFL010,"57.864765,33.774487",30000,422,325
1776756043,2026-04-21T07:20:43Z,AFL010,"57.867645,33.769829",30000,50,323
1776756045,2026-04-21T07:20:45Z,AFL010,"57.871281,33.765095",30000,449,321
1776756047,2026-04-21T07:20:47Z,AFL010,"57.874504,33.761005",30000,424,323
1776756049,2026-04-21T07:20:49Z,AFL010,"57.878952,33.754463",30000,430,320
1776756051,2026-04-21T07:20:51Z,AFL010,"57.880688,33.751175",30000,190,314
1776756053,2026-04-21T07:20:53Z,AFL010,"57.884724,33.745792",30000,380,320
1776756055,2026-04-21T07:20:55Z,AFL010,"57.887924,33.740761",30000,421,320
1776756057,2026-04-21T07:20:57Z,AFL010,"57.891323,33.735607",30000,424,320
1776756059,2026-04-21T07:20:59Z,AFL010,"57.894508,33.730568",30000,428,320
1776756061,2026-04-21T07:21:01Z,AFL010,"57.896904,33.726807",30000,433,320
1776756064,2026-04-21T07:21:04Z,AFL010,"57.901989,33.719101",30000,320,323
1776756066,2026-04-21T07:21:06Z,AFL010,"57.904835,33.715221",30000,421,322
1776756069,2026-04-21T07:21:09Z,AFL010,"57.908062,33.710705",30000,150,314
1776756071,2026-04-21T07:21:11Z,AFL010,"57.91127,33.705387",30000,415,317
1776756073,2026-04-21T07:21:13Z,AFL010,"57.914589,33.700054",30000,424,318
1776756075,2026-04-21T07:21:15Z,AFL010,"57.918667,33.692791",30000,230,319
1776756077,2026-04-21T07:21:17Z,AFL010,"57.920933,33.690437",30000,436,326
1776756079,2026-04-21T07:21:19Z,AFL010,"57.924721,33.68578",30000,436,326
1776756081,2026-04-21T07:21:21Z,AFL010,"57.927769,33.681046",30025,427,323
1776756083,2026-04-21T07:21:23Z,AFL010,"57.931179,33.675884",30025,425,322
1776756086,2026-04-21T07:21:26Z,AFL010,"57.934216,33.671341",30025,426,321
1776756088,2026-04-21T07:21:28Z,AFL010,"57.937191,33.666737",30025,425,321
1776756090,2026-04-21T07:21:30Z,AFL010,"57.940517,33.661724",30025,425,321
1776756092,2026-04-21T07:21:32Z,AFL010,"57.943832,33.656872",30025,429,321
1776756094,2026-04-21T07:21:34Z,AFL010,"57.946861,33.651882",30025,423,320
1776756096,2026-04-21T07:21:36Z,AFL010,"57.950554,33.645699",30025,426,319
1776756098,2026-04-21T07:21:38Z,AFL010,"57.95377,33.641113",30025,427,320
1776756100,2026-04-21T07:21:40Z,AFL010,"57.957108,33.636177",30025,424,321
1776756103,2026-04-21T07:21:43Z,AFL010,"57.959908,33.631886",30025,418,320
1776756105,2026-04-21T07:21:45Z,AFL010,"57.962933,33.62722",31000,421,320
1776756107,2026-04-21T07:21:47Z,AFL010,"57.966175,33.622467",30025,422,321
1776756109,2026-04-21T07:21:49Z,AFL010,"57.969364,33.617699",30025,431,321
1776756140,2026-04-21T07:22:20Z,AFL010,"58.016754,33.545242",30025,424,321
1776756172,2026-04-21T07:22:52Z,AFL010,"58.065002,33.471214",30000,420,320
1776756195,2026-04-21T07:23:15Z,AFL010,"58.101009,33.416012",29975,300,324
1776756197,2026-04-21T07:23:17Z,AFL010,"58.103992,33.412193",29975,418,323
1776756199,2026-04-21T07:23:19Z,AFL010,"58.107006,33.407021",29975,423,320
1776756202,2026-04-21T07:23:22Z,AFL010,"58.110725,33.401161",29975,421,320
1776756204,2026-04-21T07:23:24Z,AFL010,"58.113094,33.397205",29975,423,319
1776756206,2026-04-21T07:23:26Z,AFL010,"58.116459,33.391922",29975,420,319
1776756208,2026-04-21T07:23:28Z,AFL010,"58.119946,33.386501",29975,423,319
1776756210,2026-04-21T07:23:30Z,AFL010,"58.123699,33.38089",29975,423,320
1776756212,2026-04-21T07:23:32Z,AFL010,"58.126987,33.376122",29975,424,321
1776756215,2026-04-21T07:23:35Z,AFL010,"58.12981,33.371593",29975,419,320
1776756217,2026-04-21T07:23:37Z,AFL010,"58.133274,33.366386",29975,418,321
1776756219,2026-04-21T07:23:39Z,AFL010,"58.136017,33.361862",30000,423,320
1776756221,2026-04-21T07:23:41Z,AFL010,"58.139496,33.356537",30000,433,321
1776756223,2026-04-21T07:23:43Z,AFL010,"58.142941,33.351372",30025,310,321
1776756225,2026-04-21T07:23:45Z,AFL010,"58.14571,33.346809",30025,449,319
1776756227,2026-04-21T07:23:47Z,AFL010,"58.148869,33.341911",30025,420,320
1776756229,2026-04-21T07:23:49Z,AFL010,"58.152046,33.336845",30025,420,320
1776756231,2026-04-21T07:23:51Z,AFL010,"58.15498,33.332493",30025,423,320
1776756252,2026-04-21T07:24:12Z,AFL010,"58.187202,33.28194",30000,270,325
1776756254,2026-04-21T07:24:14Z,AFL010,"58.19038,33.276886",29975,280,320
1776756256,2026-04-21T07:24:16Z,AFL010,"58.193447,33.271008",30000,439,319
1776756259,2026-04-21T07:24:19Z,AFL010,"58.19672,33.266037",30000,444,320
1776756261,2026-04-21T07:24:21Z,AFL010,"58.199871,33.260952",30000,445,319
1776756263,2026-04-21T07:24:23Z,AFL010,"58.203144,33.255314",29975,444,318
1776756265,2026-04-21T07:24:25Z,AFL010,"58.206554,33.249508",29975,441,318
1776756267,2026-04-21T07:24:27Z,AFL010,"58.20998,33.244217",29975,442,319
1776756269,2026-04-21T07:24:29Z,AFL010,"58.213196,33.238884",29975,442,319
1776756271,2026-04-21T07:24:31Z,AFL010,"58.216331,33.233971",30000,452,322
1776756273,2026-04-21T07:24:33Z,AFL010,"58.219448,33.228565",30000,442,318
1776756275,2026-04-21T07:24:35Z,AFL010,"58.222713,33.223194",30000,443,318
1776756277,2026-04-21T07:24:37Z,AFL010,"58.225719,33.218376",30000,439,319
1776756279,2026-04-21T07:24:39Z,AFL010,"58.228962,33.213005",30000,445,319
1776756281,2026-04-21T07:24:41Z,AFL010,"58.232117,33.207222",30000,442,313
1776756283,2026-04-21T07:24:43Z,AFL010,"58.235271,33.202377",30000,443,318
1776756285,2026-04-21T07:24:45Z,AFL010,"58.23835,33.19788",30000,240,328
1776756288,2026-04-21T07:24:48Z,AFL010,"58.241432,33.192738",30000,250,325
1776756290,2026-04-21T07:24:50Z,AFL010,"58.244633,33.186993",30000,449,318
1776756292,2026-04-21T07:24:52Z,AFL010,"58.24789,33.181675",30025,441,319
1776756294,2026-04-21T07:24:54Z,AFL010,"58.251648,33.175495",30000,442,319
1776756296,2026-04-21T07:24:56Z,AFL010,"58.254585,33.170795",30025,240,320
1776756298,2026-04-21T07:24:58Z,AFL010,"58.257633,33.166027",30025,441,318
1776756300,2026-04-21T07:25:00Z,AFL010,"58.260872,33.160229",30025,250,315
1776756302,2026-04-21T07:25:02Z,AFL010,"58.263996,33.154873",30025,442,317
1776756304,2026-04-21T07:25:04Z,AFL010,"58.267254,33.149517",30000,270,314
1776756306,2026-04-21T07:25:06Z,AFL010,"58.27037,33.144424",30000,190,320
1776756308,2026-04-21T07:25:08Z,AFL010,"58.273594,33.13913",30000,280,314
1776756310,2026-04-21T07:25:10Z,AFL010,"58.276524,33.134323",30000,429,326
1776756312,2026-04-21T07:25:12Z,AFL010,"58.279858,33.128899",30000,280,320
1776756315,2026-04-21T07:25:15Z,AFL010,"58.282936,33.12368",30000,443,321
1776756317,2026-04-21T07:25:17Z,AFL010,"58.286156,33.118347",30000,290,330
1776756319,2026-04-21T07:25:19Z,AFL010,"58.289593,33.11335",30000,447,317
1776756321,2026-04-21T07:25:21Z,AFL010,"58.292633,33.107845",30000,230,317
1776756323,2026-04-21T07:25:23Z,AFL010,"58.295933,33.102123",30000,441,311
1776756325,2026-04-21T07:25:25Z,AFL010,"58.299114,33.096973",30000,446,322
1776756327,2026-04-21T07:25:27Z,AFL010,"58.302368,33.091877",30000,449,320
1776756329,2026-04-21T07:25:29Z,AFL010,"58.305531,33.086483",30000,443,319
1776756331,2026-04-21T07:25:31Z,AFL010,"58.309242,33.080219",30000,450,321
1776756333,2026-04-21T07:25:33Z,AFL010,"58.311798,33.075619",30000,240,311
1776756336,2026-04-21T07:25:36Z,AFL010,"58.315147,33.070183",30000,432,317
1776756338,2026-04-21T07:25:38Z,AFL010,"58.318352,33.064995",30000,438,319
1776756340,2026-04-21T07:25:40Z,AFL010,"58.321655,33.059353",30000,436,318
1776756342,2026-04-21T07:25:42Z,AFL010,"58.325119,33.053478",30000,443,318
1776756344,2026-04-21T07:25:44Z,AFL010,"58.328217,33.048775",30000,445,320
1776756346,2026-04-21T07:25:46Z,AFL010,"58.331436,33.043404",30000,443,319
1776756348,2026-04-21T07:25:48Z,AFL010,"58.334614,33.037815",30000,442,317
1776756350,2026-04-21T07:25:50Z,AFL010,"58.337868,33.03249",30000,439,318
1776756352,2026-04-21T07:25:52Z,AFL010,"58.341087,33.027332",30000,441,319
1776756354,2026-04-21T07:25:54Z,AFL010,"58.344311,33.022137",30000,441,319
1776756357,2026-04-21T07:25:57Z,AFL010,"58.347576,33.016693",30000,439,319
1776756359,2026-04-21T07:25:59Z,AFL010,"58.350918,33.011398",30000,445,319
