Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1775547707,2026-04-07T07:41:47Z,AFL010,"59.458958,30.789534",10650,312,303
1775547719,2026-04-07T07:41:59Z,AFL010,"59.468704,30.760498",10375,306,303
1775547734,2026-04-07T07:42:14Z,AFL010,"59.479969,30.726812",10075,299,303
1775547748,2026-04-07T07:42:28Z,AFL010,"59.490875,30.694073",9650,301,303
1775547763,2026-04-07T07:42:43Z,AFL010,"59.50177,30.660934",9225,300,302
1775547775,2026-04-07T07:42:55Z,AFL010,"59.511185,30.632376",8900,299,302
1775547789,2026-04-07T07:43:09Z,AFL010,"59.52182,30.600323",8525,293,303
1775547804,2026-04-07T07:43:24Z,AFL010,"59.532513,30.567989",8100,296,303
1775547818,2026-04-07T07:43:38Z,AFL010,"59.543228,30.535379",7675,296,303
1775547833,2026-04-07T07:43:53Z,AFL010,"59.553818,30.50275",7250,291,303
1775547847,2026-04-07T07:44:07Z,AFL010,"59.564049,30.470274",6875,284,301
1775547856,2026-04-07T07:44:16Z,AFL010,"59.569637,30.452106",6675,284,300
1775547858,2026-04-07T07:44:18Z,AFL010,"59.571178,30.447813",6625,283,303
1775547860,2026-04-07T07:44:20Z,AFL010,"59.572651,30.44319",6575,286,302
1775547862,2026-04-07T07:44:22Z,AFL010,"59.573975,30.438604",6525,282,300
1775547864,2026-04-07T07:44:24Z,AFL010,"59.575527,30.433914",6475,293,303
1775547866,2026-04-07T07:44:26Z,AFL010,"59.576942,30.429518",6450,284,302
1775547868,2026-04-07T07:44:28Z,AFL010,"59.578358,30.425081",6400,279,302
1775547870,2026-04-07T07:44:30Z,AFL010,"59.579941,30.420757",6375,288,304
1775547872,2026-04-07T07:44:32Z,AFL010,"59.58157,30.416336",6350,288,305
1775547874,2026-04-07T07:44:34Z,AFL010,"59.58308,30.411819",6325,287,304
1775547876,2026-04-07T07:44:36Z,AFL010,"59.584465,30.407202",6300,284,302
1775547878,2026-04-07T07:44:38Z,AFL010,"59.58585,30.402529",6275,275,302
1775547880,2026-04-07T07:44:40Z,AFL010,"59.587505,30.397793",6275,294,304
1775547882,2026-04-07T07:44:42Z,AFL010,"59.589046,30.393421",6250,291,304
1775547885,2026-04-07T07:44:45Z,AFL010,"59.590439,30.388954",6225,286,302
1775547887,2026-04-07T07:44:47Z,AFL010,"59.591942,30.384268",6200,285,302
1775547889,2026-04-07T07:44:49Z,AFL010,"59.593479,30.379677",6175,285,303
1775547891,2026-04-07T07:44:51Z,AFL010,"59.594978,30.375086",6150,290,302
1775547893,2026-04-07T07:44:53Z,AFL010,"59.596382,30.370443",6125,287,301
1775547895,2026-04-07T07:44:55Z,AFL010,"59.597836,30.365551",6100,284,300
1775547897,2026-04-07T07:44:57Z,AFL010,"59.599113,30.361191",6075,282,299
1775547899,2026-04-07T07:44:59Z,AFL010,"59.600681,30.356602",6050,286,302
1775547901,2026-04-07T07:45:01Z,AFL010,"59.602314,30.352133",6025,292,304
1775547903,2026-04-07T07:45:03Z,AFL010,"59.603848,30.347197",6000,287,302
1775547906,2026-04-07T07:45:06Z,AFL010,"59.605267,30.342651",5975,283,302
1775547908,2026-04-07T07:45:08Z,AFL010,"59.606758,30.337938",5950,285,301
1775547910,2026-04-07T07:45:10Z,AFL010,"59.608368,30.332861",5950,287,302
1775547912,2026-04-07T07:45:12Z,AFL010,"59.609734,30.328609",5925,284,302
1775547914,2026-04-07T07:45:14Z,AFL010,"59.611233,30.324072",5900,288,302
1775547916,2026-04-07T07:45:16Z,AFL010,"59.612717,30.319212",5875,282,301
1775547918,2026-04-07T07:45:18Z,AFL010,"59.614277,30.314356",5850,282,302
1775547920,2026-04-07T07:45:20Z,AFL010,"59.615742,30.309908",5825,285,302
1775547923,2026-04-07T07:45:23Z,AFL010,"59.617237,30.305302",5825,282,302
1775547925,2026-04-07T07:45:25Z,AFL010,"59.618706,30.300993",5800,283,303
1775547927,2026-04-07T07:45:27Z,AFL010,"59.620174,30.296318",5775,280,302
1775547929,2026-04-07T07:45:29Z,AFL010,"59.62167,30.291536",5750,280,302
1775547944,2026-04-07T07:45:44Z,AFL010,"59.63187,30.260321",5625,280,303
1775547950,2026-04-07T07:45:50Z,AFL010,"59.636192,30.246769",5575,277,302
1775547952,2026-04-07T07:45:52Z,AFL010,"59.637657,30.24242",5575,280,303
1775547954,2026-04-07T07:45:54Z,AFL010,"59.639114,30.238216",5550,277,303
1775547958,2026-04-07T07:45:58Z,AFL010,"59.642117,30.228956",5525,280,302
1775547971,2026-04-07T07:46:11Z,AFL010,"59.651024,30.202013",5450,284,303
1775547986,2026-04-07T07:46:26Z,AFL010,"59.661385,30.170481",5350,276,303
1775547998,2026-04-07T07:46:38Z,AFL010,"59.670238,30.143085",5275,278,302
1775548013,2026-04-07T07:46:53Z,AFL010,"59.680382,30.112293",5175,277,303
1775548028,2026-04-07T07:47:08Z,AFL010,"59.690742,30.080679",5075,278,303
1775548036,2026-04-07T07:47:16Z,AFL010,"59.696789,30.062147",5000,278,302
1775548040,2026-04-07T07:47:20Z,AFL010,"59.699787,30.053026",4975,281,303
1775548044,2026-04-07T07:47:24Z,AFL010,"59.702618,30.044287",4950,272,302
1775548046,2026-04-07T07:47:26Z,AFL010,"59.704044,30.040213",4925,271,303
1775548049,2026-04-07T07:47:29Z,AFL010,"59.705364,30.036055",4900,271,302
1775548051,2026-04-07T07:47:31Z,AFL010,"59.707001,30.031225",4900,273,303
1775548053,2026-04-07T07:47:33Z,AFL010,"59.708439,30.026991",4875,269,303
1775548055,2026-04-07T07:47:35Z,AFL010,"59.709877,30.022678",4875,270,303
1775548057,2026-04-07T07:47:37Z,AFL010,"59.711262,30.018471",4850,264,303
1775548059,2026-04-07T07:47:39Z,AFL010,"59.712582,30.014256",4850,262,302
1775548061,2026-04-07T07:47:41Z,AFL010,"59.713924,30.010269",4825,262,303
1775548063,2026-04-07T07:47:43Z,AFL010,"59.715328,30.006041",4825,265,303
1775548065,2026-04-07T07:47:45Z,AFL010,"59.716702,30.002047",4800,263,303
1775548067,2026-04-07T07:47:47Z,AFL010,"59.718143,29.997847",4800,257,304
1775548070,2026-04-07T07:47:50Z,AFL010,"59.719482,29.99383",4775,258,303
1775548072,2026-04-07T07:47:52Z,AFL010,"59.72094,29.989487",4775,259,303
1775548074,2026-04-07T07:47:54Z,AFL010,"59.722317,29.985125",4750,254,302
1775548076,2026-04-07T07:47:56Z,AFL010,"59.723743,29.981136",4750,257,304
1775548078,2026-04-07T07:47:58Z,AFL010,"59.725155,29.977156",4725,255,304
1775548080,2026-04-07T07:48:00Z,AFL010,"59.726707,29.972418",4725,252,303
1775548083,2026-04-07T07:48:03Z,AFL010,"59.728027,29.968569",4700,258,303
1775548085,2026-04-07T07:48:05Z,AFL010,"59.729462,29.964457",4700,255,304
1775548087,2026-04-07T07:48:07Z,AFL010,"59.730732,29.960711",4675,254,303
1775548089,2026-04-07T07:48:09Z,AFL010,"59.732128,29.956614",4675,253,303
1775548091,2026-04-07T07:48:11Z,AFL010,"59.733524,29.952667",4650,256,304
1775548093,2026-04-07T07:48:13Z,AFL010,"59.734787,29.948811",4625,247,303
1775548095,2026-04-07T07:48:15Z,AFL010,"59.736134,29.944948",4625,251,304
1775548097,2026-04-07T07:48:17Z,AFL010,"59.737549,29.940819",4600,250,304
1775548099,2026-04-07T07:48:19Z,AFL010,"59.738823,29.937025",4600,250,303
1775548101,2026-04-07T07:48:21Z,AFL010,"59.740276,29.932838",4575,252,304
1775548103,2026-04-07T07:48:23Z,AFL010,"59.741608,29.92898",4575,251,304
1775548105,2026-04-07T07:48:25Z,AFL010,"59.743137,29.924709",4575,249,305
1775548108,2026-04-07T07:48:28Z,AFL010,"59.744411,29.92098",4550,251,304
1775548110,2026-04-07T07:48:30Z,AFL010,"59.745689,29.917198",4550,249,304
1775548112,2026-04-07T07:48:32Z,AFL010,"59.746967,29.91337",4525,252,303
1775548114,2026-04-07T07:48:34Z,AFL010,"59.748291,29.909491",4525,253,303
1775548116,2026-04-07T07:48:36Z,AFL010,"59.749638,29.905514",4500,251,303
1775548118,2026-04-07T07:48:38Z,AFL010,"59.75098,29.901438",4475,249,303
1775548120,2026-04-07T07:48:40Z,AFL010,"59.752365,29.897358",4475,251,303
1775548122,2026-04-07T07:48:42Z,AFL010,"59.753838,29.892965",4450,248,303
1775548125,2026-04-07T07:48:45Z,AFL010,"59.755131,29.888906",4425,251,302
1775548127,2026-04-07T07:48:47Z,AFL010,"59.756641,29.88434",4400,253,303
1775548129,2026-04-07T07:48:49Z,AFL010,"59.757919,29.880501",4400,251,303
1775548131,2026-04-07T07:48:51Z,AFL010,"59.759415,29.875942",4375,251,303
1775548133,2026-04-07T07:48:53Z,AFL010,"59.760632,29.872265",4375,251,303
1775548135,2026-04-07T07:48:55Z,AFL010,"59.761997,29.868034",4350,250,302
1775548137,2026-04-07T07:48:57Z,AFL010,"59.763241,29.864006",4350,249,301
1775548139,2026-04-07T07:48:59Z,AFL010,"59.764664,29.859478",4325,250,302
1775548142,2026-04-07T07:49:02Z,AFL010,"59.765984,29.855686",4325,251,303
1775548144,2026-04-07T07:49:04Z,AFL010,"59.767326,29.851637",4300,252,303
1775548146,2026-04-07T07:49:06Z,AFL010,"59.768581,29.847565",4300,253,301
1775548148,2026-04-07T07:49:08Z,AFL010,"59.769875,29.843555",4275,252,302
1775548150,2026-04-07T07:49:10Z,AFL010,"59.771214,29.839943",4250,250,304
1775548152,2026-04-07T07:49:12Z,AFL010,"59.77282,29.835983",4225,249,307
1775548154,2026-04-07T07:49:14Z,AFL010,"59.774567,29.832222",4200,250,311
1775548156,2026-04-07T07:49:16Z,AFL010,"59.776279,29.828943",4175,246,314
1775548158,2026-04-07T07:49:18Z,AFL010,"59.77787,29.826214",4175,238,317
1775548160,2026-04-07T07:49:20Z,AFL010,"59.77977,29.823357",4150,242,320
1775548163,2026-04-07T07:49:23Z,AFL010,"59.781792,29.820955",4125,235,325
1775548165,2026-04-07T07:49:25Z,AFL010,"59.783756,29.818811",4100,235,329
1775548167,2026-04-07T07:49:27Z,AFL010,"59.78595,29.816811",4100,231,333
1775548169,2026-04-07T07:49:29Z,AFL010,"59.788406,29.815008",4075,223,337
1775548171,2026-04-07T07:49:31Z,AFL010,"59.790363,29.814009",4050,221,342
1775548173,2026-04-07T07:49:33Z,AFL010,"59.79245,29.813164",4050,221,346
1775548176,2026-04-07T07:49:36Z,AFL010,"59.794552,29.812679",4025,222,350
1775548178,2026-04-07T07:49:38Z,AFL010,"59.796627,29.812359",4000,217,353
1775548180,2026-04-07T07:49:40Z,AFL010,"59.798836,29.812454",4000,214,358
1775548182,2026-04-07T07:49:42Z,AFL010,"59.800602,29.812784",3975,203,2
1775548184,2026-04-07T07:49:44Z,AFL010,"59.802879,29.813366",3950,205,6
1775548186,2026-04-07T07:49:46Z,AFL010,"59.804901,29.81419",3925,205,9
1775548189,2026-04-07T07:49:49Z,AFL010,"59.806927,29.81525",3900,202,13
1775548191,2026-04-07T07:49:51Z,AFL010,"59.808697,29.816549",3900,199,17
1775548193,2026-04-07T07:49:53Z,AFL010,"59.81039,29.81802",3875,197,21
1775548195,2026-04-07T07:49:55Z,AFL010,"59.812267,29.819796",3850,198,23
1775548197,2026-04-07T07:49:57Z,AFL010,"59.813843,29.821686",3825,195,28
1775548199,2026-04-07T07:49:59Z,AFL010,"59.815643,29.824226",3800,194,33
1775548202,2026-04-07T07:50:02Z,AFL010,"59.817093,29.82655",3775,192,36
1775548204,2026-04-07T07:50:04Z,AFL010,"59.818535,29.828949",3750,189,38
1775548206,2026-04-07T07:50:06Z,AFL010,"59.819702,29.831175",3725,188,41
1775548208,2026-04-07T07:50:08Z,AFL010,"59.820854,29.833811",3725,185,45
1775548210,2026-04-07T07:50:10Z,AFL010,"59.821899,29.836721",3700,187,50
1775548212,2026-04-07T07:50:12Z,AFL010,"59.823032,29.839794",3700,184,52
1775548214,2026-04-07T07:50:14Z,AFL010,"59.824009,29.843065",3675,183,56
1775548216,2026-04-07T07:50:16Z,AFL010,"59.824917,29.846025",3675,185,58
1775548218,2026-04-07T07:50:18Z,AFL010,"59.825798,29.84907",3650,185,59
1775548221,2026-04-07T07:50:21Z,AFL010,"59.826714,29.85223",3650,187,59
1775548223,2026-04-07T07:50:23Z,AFL010,"59.827583,29.855165",3625,185,59
1775548225,2026-04-07T07:50:25Z,AFL010,"59.828632,29.858967",3600,185,60
1775548227,2026-04-07T07:50:27Z,AFL010,"59.829399,29.861635",3575,187,60
1775548229,2026-04-07T07:50:29Z,AFL010,"59.830265,29.864586",3575,185,59
1775548231,2026-04-07T07:50:31Z,AFL010,"59.831242,29.867836",3550,186,59
1775548233,2026-04-07T07:50:33Z,AFL010,"59.832218,29.871231",3525,190,59
1775548235,2026-04-07T07:50:35Z,AFL010,"59.833107,29.874031",3500,185,59
1775548237,2026-04-07T07:50:37Z,AFL010,"59.833931,29.877108",3475,183,60
1775548240,2026-04-07T07:50:40Z,AFL010,"59.83482,29.880066",3450,184,60
1775548242,2026-04-07T07:50:42Z,AFL010,"59.835842,29.883568",3425,182,59
1775548244,2026-04-07T07:50:44Z,AFL010,"59.836716,29.8864",3425,181,59
1775548246,2026-04-07T07:50:46Z,AFL010,"59.837593,29.889534",3400,179,60
1775548248,2026-04-07T07:50:48Z,AFL010,"59.838493,29.892614",3375,181,59
1775548250,2026-04-07T07:50:50Z,AFL010,"59.839329,29.895212",3350,174,58
1775548252,2026-04-07T07:50:52Z,AFL010,"59.840252,29.898323",3325,182,58
1775548254,2026-04-07T07:50:54Z,AFL010,"59.841122,29.901205",3300,179,59
1775548256,2026-04-07T07:50:56Z,AFL010,"59.842175,29.904408",3275,172,58
1775548259,2026-04-07T07:50:59Z,AFL010,"59.842884,29.906811",3275,167,59
1775548261,2026-04-07T07:51:01Z,AFL010,"59.843773,29.910032",3250,100,62
1775548263,2026-04-07T07:51:03Z,AFL010,"59.844551,29.912817",3275,157,60
1775548265,2026-04-07T07:51:05Z,AFL010,"59.845402,29.915522",3275,160,58
1775548268,2026-04-07T07:51:08Z,AFL010,"59.846573,29.919498",3275,173,59
1775548270,2026-04-07T07:51:10Z,AFL010,"59.847187,29.921612",3250,159,60
1775548272,2026-04-07T07:51:12Z,AFL010,"59.847942,29.924349",3200,161,61
1775548274,2026-04-07T07:51:14Z,AFL010,"59.84869,29.927191",3175,156,61
1775548276,2026-04-07T07:51:16Z,AFL010,"59.84943,29.92968",3175,157,61
1775548278,2026-04-07T07:51:18Z,AFL010,"59.85025,29.932299",3150,153,59
1775548280,2026-04-07T07:51:20Z,AFL010,"59.85117,29.935421",3150,156,59
1775548282,2026-04-07T07:51:22Z,AFL010,"59.851688,29.937473",3125,157,61
1775548285,2026-04-07T07:51:25Z,AFL010,"59.852444,29.940222",3100,159,61
1775548287,2026-04-07T07:51:27Z,AFL010,"59.853081,29.943275",3075,167,64
1775548289,2026-04-07T07:51:29Z,AFL010,"59.853539,29.946394",3050,166,70
1775548291,2026-04-07T07:51:31Z,AFL010,"59.853867,29.950201",3025,168,77
1775548293,2026-04-07T07:51:33Z,AFL010,"59.853825,29.953045",3025,167,84
1775548295,2026-04-07T07:51:35Z,AFL010,"59.85355,29.956593",3000,173,93
1775548297,2026-04-07T07:51:37Z,AFL010,"59.853127,29.960194",2975,175,99
1775548299,2026-04-07T07:51:39Z,AFL010,"59.852642,29.963707",2975,179,102
1775548301,2026-04-07T07:51:41Z,AFL010,"59.852001,29.967428",2950,150,108
1775548304,2026-04-07T07:51:44Z,AFL010,"59.851528,29.970491",2925,190,106
1775548306,2026-04-07T07:51:46Z,AFL010,"59.850986,29.974335",2925,187,106
1775548308,2026-04-07T07:51:48Z,AFL010,"59.850361,29.976801",2900,179,109
1775548310,2026-04-07T07:51:50Z,AFL010,"59.849823,29.980366",2875,181,108
1775548312,2026-04-07T07:51:52Z,AFL010,"59.849018,29.985008",2850,178,109
1775548314,2026-04-07T07:51:54Z,AFL010,"59.848705,29.986702",2825,178,109
1775548316,2026-04-07T07:51:56Z,AFL010,"59.848198,29.990229",2825,176,107
1775548319,2026-04-07T07:51:59Z,AFL010,"59.847717,29.993109",2800,171,107
1775548321,2026-04-07T07:52:01Z,AFL010,"59.847038,29.996784",2800,174,109
1775548323,2026-04-07T07:52:03Z,AFL010,"59.846573,29.999825",2800,390,150
1775548325,2026-04-07T07:52:05Z,AFL010,"59.846138,30.002691",2800,166,106
1775548327,2026-04-07T07:52:07Z,AFL010,"59.845528,30.006123",2800,173,108
1775548329,2026-04-07T07:52:09Z,AFL010,"59.845085,30.008814",2800,170,108
1775548332,2026-04-07T07:52:12Z,AFL010,"59.844563,30.011812",2775,170,108
1775548334,2026-04-07T07:52:14Z,AFL010,"59.84417,30.015041",2750,160,105
1775548336,2026-04-07T07:52:16Z,AFL010,"59.84362,30.018431",2725,166,107
1775548338,2026-04-07T07:52:18Z,AFL010,"59.843117,30.021463",2700,169,107
1775548340,2026-04-07T07:52:20Z,AFL010,"59.842587,30.024448",2675,163,108
1775548342,2026-04-07T07:52:22Z,AFL010,"59.842113,30.027203",2650,166,108
1775548348,2026-04-07T07:52:28Z,AFL010,"59.841103,30.034657",2575,129,108
1775548350,2026-04-07T07:52:30Z,AFL010,"59.84063,30.038031",2525,153,106
1775548352,2026-04-07T07:52:32Z,AFL010,"59.840263,30.040951",2500,149,104
1775548354,2026-04-07T07:52:34Z,AFL010,"59.839882,30.043589",2475,150,105
1775548356,2026-04-07T07:52:36Z,AFL010,"59.839397,30.04669",2450,155,106
1775548359,2026-04-07T07:52:39Z,AFL010,"59.838932,30.049744",2425,160,106
1775548361,2026-04-07T07:52:41Z,AFL010,"59.838455,30.052731",2375,160,106
1775548363,2026-04-07T07:52:43Z,AFL010,"59.838001,30.055696",2350,157,106
1775548365,2026-04-07T07:52:45Z,AFL010,"59.837605,30.058311",2325,153,106
1775548367,2026-04-07T07:52:47Z,AFL010,"59.837276,30.060915",2300,153,104
1775548369,2026-04-07T07:52:49Z,AFL010,"59.836792,30.064217",2275,154,106
1775548371,2026-04-07T07:52:51Z,AFL010,"59.836433,30.066807",2250,153,105
1775548373,2026-04-07T07:52:53Z,AFL010,"59.835987,30.069401",2225,10,105
1775548375,2026-04-07T07:52:55Z,AFL010,"59.835567,30.072355",2200,159,106
1775548377,2026-04-07T07:52:57Z,AFL010,"59.835148,30.075203",2175,153,106
1775548379,2026-04-07T07:52:59Z,AFL010,"59.834743,30.07807",2150,153,105
1775548381,2026-04-07T07:53:01Z,AFL010,"59.834293,30.0809",2125,110,109
1775548385,2026-04-07T07:53:05Z,AFL010,"59.838581,30.093596",2050,290,100
1775548388,2026-04-07T07:53:08Z,AFL010,"59.83894,30.088465",2000,40,117
1775548390,2026-04-07T07:53:10Z,AFL010,"59.838539,30.091324",1975,60,94
1775548392,2026-04-07T07:53:12Z,AFL010,"59.838245,30.09396",1925,80,107
1775548395,2026-04-07T07:53:15Z,AFL010,"59.838047,30.097488",1875,90,102
1775548397,2026-04-07T07:53:17Z,AFL010,"59.829353,30.105467",1850,140,160
1775548399,2026-04-07T07:53:19Z,AFL010,"59.828823,30.108826",1825,610,158
1775548401,2026-04-07T07:53:21Z,AFL010,"59.828487,30.111559",1800,155,105
1775548403,2026-04-07T07:53:23Z,AFL010,"59.828949,30.119328",1775,310,83
1775548406,2026-04-07T07:53:26Z,AFL010,"59.835251,30.122622",1725,380,99
1775548409,2026-04-07T07:53:29Z,AFL010,"59.827118,30.121231",1700,110,238
1775548412,2026-04-07T07:53:32Z,AFL010,"59.834862,30.122334",1650,480,353
1775548416,2026-04-07T07:53:36Z,AFL010,"59.834095,30.133879",1600,480,31
1775548419,2026-04-07T07:53:39Z,AFL010,"59.833397,30.137941",1575,50,107
1775548421,2026-04-07T07:53:41Z,AFL010,"59.833275,30.140026",1550,110,103
1775548423,2026-04-07T07:53:43Z,AFL010,"59.832897,30.142899",1525,110,104
1775548428,2026-04-07T07:53:48Z,AFL010,"59.832539,30.142574",1450,50,101
1775548430,2026-04-07T07:53:50Z,AFL010,"59.832104,30.145292",1425,50,108
1775548432,2026-04-07T07:53:52Z,AFL010,"59.831631,30.154682",1400,10,96
1775548434,2026-04-07T07:53:54Z,AFL010,"59.831348,30.157351",1375,40,88
1775548436,2026-04-07T07:53:56Z,AFL010,"59.831364,30.152472",1350,186,270
1775548438,2026-04-07T07:53:58Z,AFL010,"59.830757,30.162016",1325,300,95
1775548442,2026-04-07T07:54:02Z,AFL010,"59.830223,30.166758",1275,250,97
1775548444,2026-04-07T07:54:04Z,AFL010,"59.830116,30.162155",1250,640,11
1775548446,2026-04-07T07:54:06Z,AFL010,"59.829563,30.170145",1225,390,97
1775548448,2026-04-07T07:54:08Z,AFL010,"59.829266,30.173899",1200,10,102
1775548450,2026-04-07T07:54:10Z,AFL010,"59.82901,30.176504",1175,20,102
1775548453,2026-04-07T07:54:13Z,AFL010,"59.828522,30.181019",1125,130,102
1775548456,2026-04-07T07:54:16Z,AFL010,"59.828178,30.179146",1075,580,5
1775548459,2026-04-07T07:54:19Z,AFL010,"59.827751,30.187788",1050,640,25
1775548461,2026-04-07T07:54:21Z,AFL010,"59.819611,30.184927",1025,590,173
1775548464,2026-04-07T07:54:24Z,AFL010,"59.818821,30.189728",975,590,169
1775548466,2026-04-07T07:54:26Z,AFL010,"59.818428,30.19309",950,590,87
1775548469,2026-04-07T07:54:29Z,AFL010,"59.825787,30.196817",925,590,105
1775548471,2026-04-07T07:54:31Z,AFL010,"59.817127,30.194872",875,590,99
1775548473,2026-04-07T07:54:33Z,AFL010,"59.81675,30.197126",850,125,106
1775548485,2026-04-07T07:54:45Z,AFL010,"59.82309,30.216539",725,125,105
1775548671,2026-04-07T07:57:51Z,AFL010,"59.803856,30.269417",0,10,286
1775548680,2026-04-07T07:58:00Z,AFL010,"59.803894,30.268753",0,10,258
1775548686,2026-04-07T07:58:06Z,AFL010,"59.803612,30.268518",0,10,202
1775548692,2026-04-07T07:58:12Z,AFL010,"59.803391,30.268423",0,10,196
1775548697,2026-04-07T07:58:17Z,AFL010,"59.80315,30.268272",0,10,196
1775548703,2026-04-07T07:58:23Z,AFL010,"59.802933,30.268158",0,10,196
1775548709,2026-04-07T07:58:29Z,AFL010,"59.802635,30.267975",0,10,196
1775548717,2026-04-07T07:58:37Z,AFL010,"59.802269,30.267769",0,11,196
1775548725,2026-04-07T07:58:45Z,AFL010,"59.80183,30.2675",0,12,196
1775548733,2026-04-07T07:58:53Z,AFL010,"59.801388,30.267242",0,12,196
1775548740,2026-04-07T07:59:00Z,AFL010,"59.801052,30.26705",0,13,196
1775548747,2026-04-07T07:59:07Z,AFL010,"59.80061,30.266785",0,14,196
1775548754,2026-04-07T07:59:14Z,AFL010,"59.800121,30.266506",0,14,196
1775548761,2026-04-07T07:59:21Z,AFL010,"59.799717,30.266258",0,13,196
1775548768,2026-04-07T07:59:28Z,AFL010,"59.799435,30.266079",0,8,199
1775548775,2026-04-07T07:59:35Z,AFL010,"59.799225,30.266056",0,7,182
1775548779,2026-04-07T07:59:39Z,AFL010,"59.79911,30.266258",0,8,149
1775548783,2026-04-07T07:59:43Z,AFL010,"59.799053,30.26651",0,8,120
1775548787,2026-04-07T07:59:47Z,AFL010,"59.799019,30.266762",0,8,112
1775548792,2026-04-07T07:59:52Z,AFL010,"59.798985,30.266968",0,4,112
1775548803,2026-04-07T08:00:03Z,AFL010,"59.798939,30.267174",0,0,112
