Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776844303,2026-04-22T07:51:43Z,AFL010,"59.260147,31.4758",9475,286,317
1776844305,2026-04-22T07:51:45Z,AFL010,"59.261765,31.472689",9450,284,316
1776844307,2026-04-22T07:51:47Z,AFL010,"59.26376,31.468824",9450,282,315
1776844309,2026-04-22T07:51:49Z,AFL010,"59.265686,31.464903",9425,282,315
1776844311,2026-04-22T07:51:51Z,AFL010,"59.267651,31.461521",9400,280,316
1776844313,2026-04-22T07:51:53Z,AFL010,"59.270081,31.457302",9375,278,317
1776844320,2026-04-22T07:52:00Z,AFL010,"59.276585,31.445557",9325,274,316
1776844322,2026-04-22T07:52:02Z,AFL010,"59.278618,31.441963",9275,272,316
1776844324,2026-04-22T07:52:04Z,AFL010,"59.280888,31.437708",9250,270,316
1776844326,2026-04-22T07:52:06Z,AFL010,"59.282795,31.434477",9225,268,317
1776844328,2026-04-22T07:52:08Z,AFL010,"59.284664,31.43157",9175,264,318
1776844330,2026-04-22T07:52:10Z,AFL010,"59.286682,31.427776",9150,262,317
1776844332,2026-04-22T07:52:12Z,AFL010,"59.288506,31.424391",9125,260,316
1776844334,2026-04-22T07:52:14Z,AFL010,"59.29015,31.421465",9075,258,316
1776844336,2026-04-22T07:52:16Z,AFL010,"59.292053,31.418261",9050,256,317
1776844338,2026-04-22T07:52:18Z,AFL010,"59.29356,31.415869",9000,254,318
1776844341,2026-04-22T07:52:21Z,AFL010,"59.29517,31.41362",8950,254,319
1776844343,2026-04-22T07:52:23Z,AFL010,"59.296455,31.411774",8925,252,319
1776844345,2026-04-22T07:52:25Z,AFL010,"59.298096,31.408751",8875,250,318
1776844347,2026-04-22T07:52:27Z,AFL010,"59.300663,31.403536",8850,250,317
1776844349,2026-04-22T07:52:29Z,AFL010,"59.302479,31.400734",8800,250,318
1776844351,2026-04-22T07:52:31Z,AFL010,"59.304237,31.397503",8775,250,318
1776844353,2026-04-22T07:52:33Z,AFL010,"59.306286,31.39381",8725,250,318
1776844355,2026-04-22T07:52:35Z,AFL010,"59.308277,31.390093",8700,248,317
1776844359,2026-04-22T07:52:39Z,AFL010,"59.311783,31.384518",8625,248,319
1776844361,2026-04-22T07:52:41Z,AFL010,"59.313602,31.380869",8575,248,317
1776844363,2026-04-22T07:52:43Z,AFL010,"59.315266,31.377872",8550,248,317
1776844366,2026-04-22T07:52:46Z,AFL010,"59.317055,31.374626",8500,248,316
1776844368,2026-04-22T07:52:48Z,AFL010,"59.318649,31.371737",8475,248,317
1776844370,2026-04-22T07:52:50Z,AFL010,"59.320606,31.368887",8425,248,319
1776844372,2026-04-22T07:52:52Z,AFL010,"59.322186,31.366217",8400,248,319
1776844374,2026-04-22T07:52:54Z,AFL010,"59.323914,31.36318",8350,246,318
1776844376,2026-04-22T07:52:56Z,AFL010,"59.325401,31.36046",8325,246,317
1776844378,2026-04-22T07:52:58Z,AFL010,"59.326767,31.357887",8275,246,316
1776844380,2026-04-22T07:53:00Z,AFL010,"59.328304,31.355398",8250,246,318
1776844382,2026-04-22T07:53:02Z,AFL010,"59.329754,31.353537",8225,246,320
1776844384,2026-04-22T07:53:04Z,AFL010,"59.331425,31.351212",8175,246,321
1776844387,2026-04-22T07:53:07Z,AFL010,"59.33297,31.348654",8125,246,320
1776844389,2026-04-22T07:53:09Z,AFL010,"59.334423,31.346607",8075,246,321
1776844391,2026-04-22T07:53:11Z,AFL010,"59.336227,31.343431",8025,246,320
1776844393,2026-04-22T07:53:13Z,AFL010,"59.337849,31.3405",7975,246,319
1776844395,2026-04-22T07:53:15Z,AFL010,"59.339336,31.338406",7925,246,320
1776844397,2026-04-22T07:53:17Z,AFL010,"59.341015,31.335648",7900,246,320
1776844399,2026-04-22T07:53:19Z,AFL010,"59.343048,31.332266",7875,246,321
1776844401,2026-04-22T07:53:21Z,AFL010,"59.345325,31.327656",7825,244,319
1776844403,2026-04-22T07:53:23Z,AFL010,"59.347252,31.324129",7800,244,318
1776844405,2026-04-22T07:53:25Z,AFL010,"59.349415,31.319519",7775,244,316
1776844407,2026-04-22T07:53:27Z,AFL010,"59.351254,31.315973",7750,244,316
1776844409,2026-04-22T07:53:29Z,AFL010,"59.353058,31.312519",7700,242,315
1776844411,2026-04-22T07:53:31Z,AFL010,"59.354687,31.309507",7675,242,316
1776844414,2026-04-22T07:53:34Z,AFL010,"59.356415,31.306904",7625,242,318
1776844416,2026-04-22T07:53:36Z,AFL010,"59.358013,31.304441",7600,242,319
1776844418,2026-04-22T07:53:38Z,AFL010,"59.359566,31.302797",7550,242,321
1776844421,2026-04-22T07:53:41Z,AFL010,"59.362431,31.296623",7475,242,304
1776844423,2026-04-22T07:53:43Z,AFL010,"59.363785,31.296022",7450,242,327
1776844425,2026-04-22T07:53:45Z,AFL010,"59.364658,31.295647",7425,242,346
1776844427,2026-04-22T07:53:47Z,AFL010,"59.367191,31.289576",7400,240,309
1776844429,2026-04-22T07:53:49Z,AFL010,"59.3689,31.286007",7375,240,323
1776844431,2026-04-22T07:53:51Z,AFL010,"59.370571,31.283064",7350,238,318
1776844433,2026-04-22T07:53:53Z,AFL010,"59.371777,31.282656",7350,236,350
1776844436,2026-04-22T07:53:56Z,AFL010,"59.375896,31.273611",7350,234,300
1776844438,2026-04-22T07:53:58Z,AFL010,"59.377533,31.270903",7325,232,321
1776844440,2026-04-22T07:54:00Z,AFL010,"59.379173,31.268805",7325,232,311
1776844443,2026-04-22T07:54:03Z,AFL010,"59.380714,31.265747",7300,230,311
1776844445,2026-04-22T07:54:05Z,AFL010,"59.382549,31.262047",7275,228,312
1776844447,2026-04-22T07:54:07Z,AFL010,"59.384354,31.258934",7225,228,313
1776844449,2026-04-22T07:54:09Z,AFL010,"59.386219,31.255535",7200,226,314
1776844451,2026-04-22T07:54:11Z,AFL010,"59.387405,31.254389",7175,224,331
1776844453,2026-04-22T07:54:13Z,AFL010,"59.388897,31.251682",7150,222,323
1776844456,2026-04-22T07:54:16Z,AFL010,"59.391773,31.245754",7125,220,306
1776844458,2026-04-22T07:54:18Z,AFL010,"59.393314,31.244383",7125,218,340
1776844460,2026-04-22T07:54:20Z,AFL010,"59.395065,31.240604",7100,218,308
1776844462,2026-04-22T07:54:22Z,AFL010,"59.396473,31.238289",7100,216,355
1776844464,2026-04-22T07:54:24Z,AFL010,"59.397614,31.237837",7100,214,355
1776844466,2026-04-22T07:54:26Z,AFL010,"59.399033,31.235115",7100,214,325
1776844468,2026-04-22T07:54:28Z,AFL010,"59.40073,31.232582",7075,212,324
1776844472,2026-04-22T07:54:32Z,AFL010,"59.403931,31.224762",7075,210,318
1776844475,2026-04-22T07:54:35Z,AFL010,"59.40591,31.222118",7050,208,307
1776844477,2026-04-22T07:54:37Z,AFL010,"59.407413,31.219616",7025,208,319
1776844479,2026-04-22T07:54:39Z,AFL010,"59.409012,31.21734",7000,206,321
1776844481,2026-04-22T07:54:41Z,AFL010,"59.410328,31.21497",7000,204,320
1776844483,2026-04-22T07:54:43Z,AFL010,"59.411751,31.212521",6975,204,319
1776844485,2026-04-22T07:54:45Z,AFL010,"59.413326,31.209728",6975,202,319
1776844487,2026-04-22T07:54:47Z,AFL010,"59.414677,31.207857",6950,202,320
1776844488,2026-04-22T07:54:48Z,AFL010,"59.415409,31.206547",6950,200,319
1776844492,2026-04-22T07:54:52Z,AFL010,"59.41835,31.201963",6925,198,348
1776844495,2026-04-22T07:54:55Z,AFL010,"59.419498,31.199627",6900,198,305
1776844497,2026-04-22T07:54:57Z,AFL010,"59.421131,31.19725",6900,198,334
1776844499,2026-04-22T07:54:59Z,AFL010,"59.422459,31.194397",6875,196,322
1776844504,2026-04-22T07:55:04Z,AFL010,"59.42614,31.187855",6825,196,320
1776844506,2026-04-22T07:55:06Z,AFL010,"59.42754,31.185349",6800,196,318
1776844508,2026-04-22T07:55:08Z,AFL010,"59.428936,31.182556",6775,196,317
1776844510,2026-04-22T07:55:10Z,AFL010,"59.430279,31.180094",6725,196,316
1776844512,2026-04-22T07:55:12Z,AFL010,"59.431587,31.177572",6700,196,316
1776844514,2026-04-22T07:55:14Z,AFL010,"59.433132,31.174871",6675,196,317
1776844516,2026-04-22T07:55:16Z,AFL010,"59.434513,31.172457",6625,196,317
1776844518,2026-04-22T07:55:18Z,AFL010,"59.435951,31.170061",6600,196,318
1776844520,2026-04-22T07:55:20Z,AFL010,"59.437218,31.1679",6550,196,318
1776844522,2026-04-22T07:55:22Z,AFL010,"59.438599,31.165359",6525,196,317
1776844525,2026-04-22T07:55:25Z,AFL010,"59.439945,31.162788",6475,196,317
1776844527,2026-04-22T07:55:27Z,AFL010,"59.441387,31.159986",6450,196,316
1776844529,2026-04-22T07:55:29Z,AFL010,"59.442944,31.156836",6425,196,315
1776844531,2026-04-22T07:55:31Z,AFL010,"59.444275,31.154499",6375,196,316
1776844533,2026-04-22T07:55:33Z,AFL010,"59.445786,31.151939",6350,196,317
1776844535,2026-04-22T07:55:35Z,AFL010,"59.447159,31.149595",6300,196,317
1776844537,2026-04-22T07:55:37Z,AFL010,"59.448593,31.147142",6250,196,318
1776844539,2026-04-22T07:55:39Z,AFL010,"59.449955,31.144876",6225,196,310
1776844542,2026-04-22T07:55:42Z,AFL010,"59.451443,31.142239",6175,196,311
1776844544,2026-04-22T07:55:44Z,AFL010,"59.452759,31.140039",6150,196,316
1776844546,2026-04-22T07:55:46Z,AFL010,"59.454254,31.137243",6125,196,315
1776844548,2026-04-22T07:55:48Z,AFL010,"59.455441,31.135132",6100,196,316
1776844550,2026-04-22T07:55:50Z,AFL010,"59.456818,31.13273",6050,196,317
1776844552,2026-04-22T07:55:52Z,AFL010,"59.458282,31.130236",6025,196,318
1776844554,2026-04-22T07:55:54Z,AFL010,"59.459724,31.127832",6000,194,338
1776844556,2026-04-22T07:55:56Z,AFL010,"59.46104,31.12525",5975,194,314
1776844558,2026-04-22T07:55:58Z,AFL010,"59.462288,31.122507",5950,194,312
1776844560,2026-04-22T07:56:00Z,AFL010,"59.463573,31.119856",5925,194,313
1776844562,2026-04-22T07:56:02Z,AFL010,"59.465034,31.117239",5875,194,315
1776844564,2026-04-22T07:56:04Z,AFL010,"59.466583,31.115671",5825,194,342
1776844566,2026-04-22T07:56:06Z,AFL010,"59.467999,31.113018",5775,196,315
1776844568,2026-04-22T07:56:08Z,AFL010,"59.469215,31.110771",5750,196,316
1776844570,2026-04-22T07:56:10Z,AFL010,"59.470592,31.107878",5700,196,314
1776844572,2026-04-22T07:56:12Z,AFL010,"59.47205,31.105011",5675,196,301
1776844575,2026-04-22T07:56:15Z,AFL010,"59.473301,31.102587",5650,196,309
1776844577,2026-04-22T07:56:17Z,AFL010,"59.474724,31.100313",5625,198,315
1776844579,2026-04-22T07:56:19Z,AFL010,"59.476131,31.098061",5600,198,317
1776844581,2026-04-22T07:56:21Z,AFL010,"59.477741,31.095125",5550,198,317
1776844583,2026-04-22T07:56:23Z,AFL010,"59.479034,31.092596",5525,198,316
1776844585,2026-04-22T07:56:25Z,AFL010,"59.480122,31.090494",5500,198,317
1776844587,2026-04-22T07:56:27Z,AFL010,"59.481693,31.087389",5475,198,307
1776844589,2026-04-22T07:56:29Z,AFL010,"59.483273,31.085533",5450,196,319
1776844591,2026-04-22T07:56:31Z,AFL010,"59.484509,31.082813",5425,196,310
1776844593,2026-04-22T07:56:33Z,AFL010,"59.485954,31.080072",5425,194,315
1776844595,2026-04-22T07:56:35Z,AFL010,"59.487293,31.077852",5400,194,316
1776844597,2026-04-22T07:56:37Z,AFL010,"59.488605,31.075363",5375,194,316
1776844599,2026-04-22T07:56:39Z,AFL010,"59.489971,31.072916",5350,192,316
1776844602,2026-04-22T07:56:42Z,AFL010,"59.49147,31.070309",5300,192,317
1776844604,2026-04-22T07:56:44Z,AFL010,"59.49279,31.0679",5275,194,317
1776844606,2026-04-22T07:56:46Z,AFL010,"59.494072,31.0655",5225,194,316
1776844608,2026-04-22T07:56:48Z,AFL010,"59.495712,31.062946",5175,194,324
1776844610,2026-04-22T07:56:50Z,AFL010,"59.496677,31.061001",5150,194,286
1776844612,2026-04-22T07:56:52Z,AFL010,"59.498367,31.057997",5100,194,309
1776844614,2026-04-22T07:56:54Z,AFL010,"59.499645,31.05525",5050,196,296
1776844616,2026-04-22T07:56:56Z,AFL010,"59.501026,31.053024",5000,196,310
1776844618,2026-04-22T07:56:58Z,AFL010,"59.50248,31.050444",4925,196,308
1776844620,2026-04-22T07:57:00Z,AFL010,"59.503807,31.047882",4875,198,311
1776844622,2026-04-22T07:57:02Z,AFL010,"59.505215,31.045311",4825,200,314
1776844624,2026-04-22T07:57:04Z,AFL010,"59.506653,31.04328",4775,200,318
1776844626,2026-04-22T07:57:06Z,AFL010,"59.50803,31.040785",4725,202,317
1776844629,2026-04-22T07:57:09Z,AFL010,"59.509571,31.038151",4675,202,318
1776844631,2026-04-22T07:57:11Z,AFL010,"59.511082,31.034809",4625,204,315
1776844633,2026-04-22T07:57:13Z,AFL010,"59.512394,31.032537",4575,204,316
1776844635,2026-04-22T07:57:15Z,AFL010,"59.514107,31.030766",4550,204,326
1776844637,2026-04-22T07:57:17Z,AFL010,"59.515499,31.027168",4500,204,313
1776844639,2026-04-22T07:57:19Z,AFL010,"59.517029,31.024281",4475,206,314
1776844642,2026-04-22T07:57:22Z,AFL010,"59.518475,31.021677",4450,206,315
1776844644,2026-04-22T07:57:24Z,AFL010,"59.520084,31.019014",4425,206,317
1776844646,2026-04-22T07:57:26Z,AFL010,"59.521622,31.016384",4400,208,318
1776844648,2026-04-22T07:57:28Z,AFL010,"59.523212,31.014082",4375,208,320
1776844650,2026-04-22T07:57:30Z,AFL010,"59.524868,31.011227",4375,208,319
1776844652,2026-04-22T07:57:32Z,AFL010,"59.52634,31.008856",4350,206,319
1776844654,2026-04-22T07:57:34Z,AFL010,"59.52795,31.006247",4325,206,320
1776844657,2026-04-22T07:57:37Z,AFL010,"59.529381,31.003511",4300,206,318
1776844659,2026-04-22T07:57:39Z,AFL010,"59.530888,31.00095",4300,206,343
1776844661,2026-04-22T07:57:41Z,AFL010,"59.532295,30.998199",4275,206,316
1776844663,2026-04-22T07:57:43Z,AFL010,"59.533688,30.995333",4250,206,314
1776844665,2026-04-22T07:57:45Z,AFL010,"59.535206,30.992922",4250,204,310
1776844667,2026-04-22T07:57:47Z,AFL010,"59.536808,30.990088",4225,204,315
1776844669,2026-04-22T07:57:49Z,AFL010,"59.538128,30.988071",4225,204,322
1776844671,2026-04-22T07:57:51Z,AFL010,"59.539677,30.985271",4200,202,318
1776844673,2026-04-22T07:57:53Z,AFL010,"59.541187,30.982632",4200,202,318
1776844675,2026-04-22T07:57:55Z,AFL010,"59.542614,30.980139",4175,202,318
1776844678,2026-04-22T07:57:58Z,AFL010,"59.544006,30.977594",4175,200,317
1776844680,2026-04-22T07:58:00Z,AFL010,"59.545742,30.974239",4150,200,316
1776844682,2026-04-22T07:58:02Z,AFL010,"59.547119,30.971611",4125,198,316
1776844684,2026-04-22T07:58:04Z,AFL010,"59.548672,30.969305",4100,198,329
1776844686,2026-04-22T07:58:06Z,AFL010,"59.549892,30.966686",4100,198,314
1776844688,2026-04-22T07:58:08Z,AFL010,"59.551491,30.964336",4100,198,326
1776844690,2026-04-22T07:58:10Z,AFL010,"59.552715,30.961693",4075,198,316
1776844693,2026-04-22T07:58:13Z,AFL010,"59.554153,30.959124",4075,198,323
1776844695,2026-04-22T07:58:15Z,AFL010,"59.555492,30.95632",4050,198,312
1776844697,2026-04-22T07:58:17Z,AFL010,"59.55706,30.953424",4050,198,314
1776844699,2026-04-22T07:58:19Z,AFL010,"59.558472,30.951027",4025,198,320
1776844701,2026-04-22T07:58:21Z,AFL010,"59.559872,30.948458",4025,200,311
1776844704,2026-04-22T07:58:24Z,AFL010,"59.5611,30.945421",4000,200,309
1776844706,2026-04-22T07:58:26Z,AFL010,"59.563007,30.942724",4000,200,319
1776844708,2026-04-22T07:58:28Z,AFL010,"59.564342,30.94018",3975,202,317
1776844710,2026-04-22T07:58:30Z,AFL010,"59.565845,30.937532",3950,202,318
1776844712,2026-04-22T07:58:32Z,AFL010,"59.567341,30.935137",3925,202,319
1776844714,2026-04-22T07:58:34Z,AFL010,"59.568867,30.932505",3900,200,318
1776844716,2026-04-22T07:58:36Z,AFL010,"59.570389,30.930359",3900,200,306
1776844718,2026-04-22T07:58:38Z,AFL010,"59.571693,30.92741",3875,200,313
1776844720,2026-04-22T07:58:40Z,AFL010,"59.5732,30.92522",3875,200,305
1776844723,2026-04-22T07:58:43Z,AFL010,"59.575085,30.921431",3850,200,303
1776844725,2026-04-22T07:58:45Z,AFL010,"59.575729,30.91942",3825,198,300
1776844727,2026-04-22T07:58:47Z,AFL010,"59.577957,30.917017",3825,196,341
1776844729,2026-04-22T07:58:49Z,AFL010,"59.5788,30.913849",3800,196,297
1776844731,2026-04-22T07:58:51Z,AFL010,"59.580254,30.911873",3800,194,348
1776844733,2026-04-22T07:58:53Z,AFL010,"59.581692,30.909374",3775,194,322
1776844736,2026-04-22T07:58:56Z,AFL010,"59.583412,30.906038",3775,192,317
1776844738,2026-04-22T07:58:58Z,AFL010,"59.584797,30.903284",3750,192,271
1776844740,2026-04-22T07:59:00Z,AFL010,"59.586452,30.902704",3750,192,345
1776844742,2026-04-22T07:59:02Z,AFL010,"59.587627,30.899895",3750,194,325
1776844744,2026-04-22T07:59:04Z,AFL010,"59.589706,30.897009",3750,194,325
1776844746,2026-04-22T07:59:06Z,AFL010,"59.590099,30.894028",3725,196,316
1776844748,2026-04-22T07:59:08Z,AFL010,"59.592056,30.890808",3700,196,317
1776844752,2026-04-22T07:59:12Z,AFL010,"59.594162,30.887335",3675,196,318
1776844754,2026-04-22T07:59:14Z,AFL010,"59.595135,30.884151",3650,194,304
1776844756,2026-04-22T07:59:16Z,AFL010,"59.596516,30.883163",3650,192,337
1776844758,2026-04-22T07:59:18Z,AFL010,"59.598114,30.880123",3625,192,321
1776844760,2026-04-22T07:59:20Z,AFL010,"59.599239,30.877642",3600,192,335
1776844762,2026-04-22T07:59:22Z,AFL010,"59.600502,30.874626",3600,192,299
1776844765,2026-04-22T07:59:25Z,AFL010,"59.602867,30.870811",3575,192,316
1776844768,2026-04-22T07:59:28Z,AFL010,"59.604393,30.868896",3575,194,319
1776844770,2026-04-22T07:59:30Z,AFL010,"59.605732,30.866455",3575,196,318
1776844772,2026-04-22T07:59:32Z,AFL010,"59.607319,30.864054",3550,196,320
1776844774,2026-04-22T07:59:34Z,AFL010,"59.608582,30.861557",3550,196,318
1776844776,2026-04-22T07:59:36Z,AFL010,"59.60984,30.858694",3525,196,315
1776844778,2026-04-22T07:59:38Z,AFL010,"59.611145,30.856167",3500,198,315
1776844780,2026-04-22T07:59:40Z,AFL010,"59.612537,30.853735",3500,198,316
1776844782,2026-04-22T07:59:42Z,AFL010,"59.614052,30.851343",3475,198,318
1776844784,2026-04-22T07:59:44Z,AFL010,"59.615658,30.84903",3450,198,333
1776844786,2026-04-22T07:59:46Z,AFL010,"59.617119,30.846163",3425,196,318
1776844789,2026-04-22T07:59:49Z,AFL010,"59.618763,30.842812",3400,196,317
1776844791,2026-04-22T07:59:51Z,AFL010,"59.619888,30.841133",3400,194,319
1776844793,2026-04-22T07:59:53Z,AFL010,"59.621304,30.838451",3375,194,317
1776844795,2026-04-22T07:59:55Z,AFL010,"59.622604,30.83593",3375,190,316
1776844797,2026-04-22T07:59:57Z,AFL010,"59.623917,30.833496",3350,190,316
1776844799,2026-04-22T07:59:59Z,AFL010,"59.62534,30.830864",3350,190,316
1776844802,2026-04-22T08:00:02Z,AFL010,"59.626709,30.828468",3325,190,317
1776844804,2026-04-22T08:00:04Z,AFL010,"59.628048,30.826115",3325,190,317
1776844806,2026-04-22T08:00:06Z,AFL010,"59.62944,30.823574",3300,190,317
1776844808,2026-04-22T08:00:08Z,AFL010,"59.631004,30.820807",3300,192,317
1776844810,2026-04-22T08:00:10Z,AFL010,"59.632286,30.818203",3300,194,316
1776844812,2026-04-22T08:00:12Z,AFL010,"59.633644,30.815857",3300,196,317
1776844814,2026-04-22T08:00:14Z,AFL010,"59.635525,30.812649",3250,198,318
1776844816,2026-04-22T08:00:16Z,AFL010,"59.636833,30.810417",3250,200,314
1776844818,2026-04-22T08:00:18Z,AFL010,"59.638031,30.808149",3225,202,308
1776844821,2026-04-22T08:00:21Z,AFL010,"59.639305,30.805105",3200,202,309
1776844823,2026-04-22T08:00:23Z,AFL010,"59.640965,30.80201",3200,200,313
1776844825,2026-04-22T08:00:25Z,AFL010,"59.64233,30.799519",3175,200,314
1776844827,2026-04-22T08:00:27Z,AFL010,"59.644218,30.796585",3150,198,317
1776844830,2026-04-22T08:00:30Z,AFL010,"59.645351,30.794739",3125,196,318
1776844832,2026-04-22T08:00:32Z,AFL010,"59.647182,30.7917",3100,196,318
1776844834,2026-04-22T08:00:34Z,AFL010,"59.648571,30.789082",3100,192,317
1776844836,2026-04-22T08:00:36Z,AFL010,"59.649967,30.786674",3075,192,318
1776844838,2026-04-22T08:00:38Z,AFL010,"59.651287,30.783981",3075,190,316
1776844841,2026-04-22T08:00:41Z,AFL010,"59.652634,30.781475",3050,190,316
1776844843,2026-04-22T08:00:43Z,AFL010,"59.654377,30.778276",3025,188,316
1776844845,2026-04-22T08:00:45Z,AFL010,"59.655823,30.77556",3025,188,316
1776844848,2026-04-22T08:00:48Z,AFL010,"59.657753,30.772753",3000,186,306
1776844850,2026-04-22T08:00:50Z,AFL010,"59.659454,30.770012",3000,184,333
1776844852,2026-04-22T08:00:52Z,AFL010,"59.660175,30.767534",2975,182,278
1776844854,2026-04-22T08:00:54Z,AFL010,"59.661617,30.765133",2950,180,328
1776844857,2026-04-22T08:00:57Z,AFL010,"59.663044,30.763187",2950,180,329
1776844859,2026-04-22T08:00:59Z,AFL010,"59.663986,30.760565",2925,178,316
1776844861,2026-04-22T08:01:01Z,AFL010,"59.665058,30.758427",2925,176,320
1776844863,2026-04-22T08:01:03Z,AFL010,"59.666466,30.756033",2900,176,326
1776844865,2026-04-22T08:01:05Z,AFL010,"59.66745,30.753794",2875,172,324
1776844867,2026-04-22T08:01:07Z,AFL010,"59.66819,30.752918",2875,172,312
1776844869,2026-04-22T08:01:09Z,AFL010,"59.670158,30.747868",2850,170,286
1776844872,2026-04-22T08:01:12Z,AFL010,"59.672104,30.746017",2850,168,297
1776844875,2026-04-22T08:01:15Z,AFL010,"59.673218,30.743853",2850,166,332
1776844877,2026-04-22T08:01:17Z,AFL010,"59.67395,30.740091",2825,166,286
1776844879,2026-04-22T08:01:19Z,AFL010,"59.675755,30.739609",2800,166,301
1776844881,2026-04-22T08:01:21Z,AFL010,"59.676826,30.736416",2800,166,308
1776844884,2026-04-22T08:01:24Z,AFL010,"59.677948,30.734018",2775,164,310
1776844886,2026-04-22T08:01:26Z,AFL010,"59.678852,30.731384",2775,164,306
1776844888,2026-04-22T08:01:28Z,AFL010,"59.680283,30.729424",2750,160,321
1776844892,2026-04-22T08:01:32Z,AFL010,"59.680241,30.731012",2750,158,125
1776844896,2026-04-22T08:01:36Z,AFL010,"59.684906,30.721394",2750,156,322
1776844900,2026-04-22T08:01:40Z,AFL010,"59.684181,30.723799",2775,156,319
1776844904,2026-04-22T08:01:44Z,AFL010,"59.688789,30.713696",2775,158,277
1776844906,2026-04-22T08:01:46Z,AFL010,"59.690567,30.7127",2775,158,255
1776844909,2026-04-22T08:01:49Z,AFL010,"59.690937,30.709019",2750,160,259
1776844911,2026-04-22T08:01:51Z,AFL010,"59.692974,30.706781",2725,162,305
1776844913,2026-04-22T08:01:53Z,AFL010,"59.693977,30.704815",2725,162,313
1776844916,2026-04-22T08:01:56Z,AFL010,"59.695179,30.702648",2750,160,315
1776844919,2026-04-22T08:01:59Z,AFL010,"59.695736,30.700758",2750,162,304
1776844922,2026-04-22T08:02:02Z,AFL010,"59.699024,30.696632",2750,162,319
1776844924,2026-04-22T08:02:04Z,AFL010,"59.700169,30.694691",2750,164,319
1776844927,2026-04-22T08:02:07Z,AFL010,"59.701572,30.692234",2750,168,318
1776844929,2026-04-22T08:02:09Z,AFL010,"59.702789,30.689976",2750,168,317
1776844931,2026-04-22T08:02:11Z,AFL010,"59.703934,30.687752",2750,168,316
1776844933,2026-04-22T08:02:13Z,AFL010,"59.705402,30.685156",2725,168,318
1776844935,2026-04-22T08:02:15Z,AFL010,"59.706383,30.683548",2750,166,328
1776844937,2026-04-22T08:02:17Z,AFL010,"59.707672,30.680946",2750,166,318
1776844939,2026-04-22T08:02:19Z,AFL010,"59.708675,30.679062",2750,164,317
1776844942,2026-04-22T08:02:22Z,AFL010,"59.709949,30.676479",2775,164,315
1776844944,2026-04-22T08:02:24Z,AFL010,"59.71106,30.6744",2750,164,316
1776844946,2026-04-22T08:02:26Z,AFL010,"59.71225,30.672298",2750,164,317
1776844948,2026-04-22T08:02:28Z,AFL010,"59.713474,30.670101",2750,162,317
1776844950,2026-04-22T08:02:30Z,AFL010,"59.714588,30.667643",2750,162,307
1776844953,2026-04-22T08:02:33Z,AFL010,"59.716045,30.664871",2750,160,310
1776844955,2026-04-22T08:02:35Z,AFL010,"59.716946,30.663273",2750,160,310
1776844957,2026-04-22T08:02:37Z,AFL010,"59.718193,30.661394",2750,160,318
1776844959,2026-04-22T08:02:39Z,AFL010,"59.719852,30.659521",2750,160,334
1776844962,2026-04-22T08:02:42Z,AFL010,"59.721691,30.65571",2750,162,325
1776844964,2026-04-22T08:02:44Z,AFL010,"59.722645,30.654303",2750,162,353
1776844967,2026-04-22T08:02:47Z,AFL010,"59.723812,30.652102",2750,162,321
1776844969,2026-04-22T08:02:49Z,AFL010,"59.72485,30.649342",2750,164,313
1776844971,2026-04-22T08:02:51Z,AFL010,"59.726181,30.647411",2775,164,318
1776844973,2026-04-22T08:02:53Z,AFL010,"59.727421,30.644974",2750,164,316
1776844975,2026-04-22T08:02:55Z,AFL010,"59.728443,30.64283",2750,164,315
1776844978,2026-04-22T08:02:58Z,AFL010,"59.729576,30.640516",2750,164,314
1776844980,2026-04-22T08:03:00Z,AFL010,"59.730732,30.638325",2750,164,315
1776844982,2026-04-22T08:03:02Z,AFL010,"59.732082,30.635767",2750,158,315
1776844985,2026-04-22T08:03:05Z,AFL010,"59.732407,30.635225",2750,158,316
1776844988,2026-04-22T08:03:08Z,AFL010,"59.735485,30.629221",2750,156,315
1776844991,2026-04-22T08:03:11Z,AFL010,"59.736462,30.627399",2750,152,310
1776844993,2026-04-22T08:03:13Z,AFL010,"59.737667,30.625866",2750,152,288
1776844995,2026-04-22T08:03:15Z,AFL010,"59.739048,30.623241",2750,148,319
1776844997,2026-04-22T08:03:17Z,AFL010,"59.739822,30.621721",2775,144,317
1776844999,2026-04-22T08:03:19Z,AFL010,"59.740982,30.620083",2775,142,321
1776845002,2026-04-22T08:03:22Z,AFL010,"59.742119,30.618158",2775,140,320
1776845004,2026-04-22T08:03:24Z,AFL010,"59.743488,30.615829",2800,140,319
1776845006,2026-04-22T08:03:26Z,AFL010,"59.744274,30.614359",2800,142,316
1776845009,2026-04-22T08:03:29Z,AFL010,"59.74577,30.61167",2775,140,315
1776845011,2026-04-22T08:03:31Z,AFL010,"59.746696,30.609901",2775,140,313
1776845013,2026-04-22T08:03:33Z,AFL010,"59.747704,30.60824",2775,140,320
1776845015,2026-04-22T08:03:35Z,AFL010,"59.748718,30.606354",2750,140,318
1776845017,2026-04-22T08:03:37Z,AFL010,"59.749763,30.604601",2750,142,319
1776845019,2026-04-22T08:03:39Z,AFL010,"59.750786,30.602606",2750,142,317
1776845022,2026-04-22T08:03:42Z,AFL010,"59.751778,30.600843",2750,140,317
