Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776497638,2026-04-18T07:33:58Z,AFL010,"57.297112,32.066517",34025,418,321
1776497641,2026-04-18T07:34:01Z,AFL010,"57.300266,32.062229",34025,418,322
1776497643,2026-04-18T07:34:03Z,AFL010,"57.30357,32.057568",34025,418,322
1776497645,2026-04-18T07:34:05Z,AFL010,"57.307022,32.052799",34000,418,323
1776497647,2026-04-18T07:34:07Z,AFL010,"57.310287,32.048374",34000,418,323
1776497649,2026-04-18T07:34:09Z,AFL010,"57.313633,32.044228",34000,418,327
1776497651,2026-04-18T07:34:11Z,AFL010,"57.317162,32.039474",34000,418,324
1776497653,2026-04-18T07:34:13Z,AFL010,"57.320297,32.035564",34000,418,325
1776497655,2026-04-18T07:34:15Z,AFL010,"57.323875,32.031391",34000,418,329
1776497657,2026-04-18T07:34:17Z,AFL010,"57.327168,32.026947",34000,418,325
1776497659,2026-04-18T07:34:19Z,AFL010,"57.33028,32.023342",34000,418,327
1776497661,2026-04-18T07:34:21Z,AFL010,"57.333542,32.019466",34000,418,327
1776497664,2026-04-18T07:34:24Z,AFL010,"57.337269,32.015163",34000,418,327
1776497666,2026-04-18T07:34:26Z,AFL010,"57.340591,32.01141",34000,418,329
1776497668,2026-04-18T07:34:28Z,AFL010,"57.344421,32.007195",34000,418,327
1776497670,2026-04-18T07:34:30Z,AFL010,"57.347317,32.004002",34000,418,328
1776497672,2026-04-18T07:34:32Z,AFL010,"57.350739,32.000259",34000,418,329
1776497674,2026-04-18T07:34:34Z,AFL010,"57.354412,31.996628",34000,418,333
1776497676,2026-04-18T07:34:36Z,AFL010,"57.357964,31.992554",34000,418,329
1776497678,2026-04-18T07:34:38Z,AFL010,"57.361698,31.988897",34000,418,329
1776497680,2026-04-18T07:34:40Z,AFL010,"57.365417,31.985809",34000,418,338
1776497683,2026-04-18T07:34:43Z,AFL010,"57.368824,31.981926",34000,418,331
1776497685,2026-04-18T07:34:45Z,AFL010,"57.372196,31.978533",34000,418,331
1776497687,2026-04-18T07:34:47Z,AFL010,"57.375523,31.975473",34000,416,333
1776497689,2026-04-18T07:34:49Z,AFL010,"57.379128,31.972296",34000,416,333
1776497691,2026-04-18T07:34:51Z,AFL010,"57.382927,31.968912",34000,416,334
1776497693,2026-04-18T07:34:53Z,AFL010,"57.386536,31.965647",34000,416,333
1776497695,2026-04-18T07:34:55Z,AFL010,"57.390205,31.962246",34000,416,333
1776497697,2026-04-18T07:34:57Z,AFL010,"57.393475,31.959249",34000,416,333
1776497699,2026-04-18T07:34:59Z,AFL010,"57.397579,31.955969",34000,416,339
1776497701,2026-04-18T07:35:01Z,AFL010,"57.400658,31.952953",34000,416,335
1776497703,2026-04-18T07:35:03Z,AFL010,"57.404121,31.949757",34000,416,333
1776497705,2026-04-18T07:35:05Z,AFL010,"57.408253,31.946112",34000,416,334
1776497707,2026-04-18T07:35:07Z,AFL010,"57.411808,31.942841",34000,416,333
1776497709,2026-04-18T07:35:09Z,AFL010,"57.414898,31.939991",34000,416,333
1776497711,2026-04-18T07:35:11Z,AFL010,"57.418327,31.936926",34000,416,334
1776497714,2026-04-18T07:35:14Z,AFL010,"57.42215,31.933416",34000,416,333
1776497716,2026-04-18T07:35:16Z,AFL010,"57.425541,31.930271",34000,416,333
1776497718,2026-04-18T07:35:18Z,AFL010,"57.429314,31.926897",34000,416,335
1776497720,2026-04-18T07:35:20Z,AFL010,"57.431644,31.923218",34000,416,302
1776497722,2026-04-18T07:35:22Z,AFL010,"57.436001,31.920799",34000,416,334
1776497724,2026-04-18T07:35:24Z,AFL010,"57.439537,31.917612",34000,416,335
1776497726,2026-04-18T07:35:26Z,AFL010,"57.443069,31.914331",34000,416,333
1776497728,2026-04-18T07:35:28Z,AFL010,"57.446674,31.911074",34000,416,333
1776497730,2026-04-18T07:35:30Z,AFL010,"57.45026,31.907749",34000,416,333
1776497732,2026-04-18T07:35:32Z,AFL010,"57.453831,31.904541",34000,416,333
1776497734,2026-04-18T07:35:34Z,AFL010,"57.457592,31.900967",34000,416,333
1776497736,2026-04-18T07:35:36Z,AFL010,"57.460983,31.897943",34000,416,333
1776497738,2026-04-18T07:35:38Z,AFL010,"57.464527,31.894794",34000,416,335
1776497740,2026-04-18T07:35:40Z,AFL010,"57.468063,31.891361",34000,416,331
1776497742,2026-04-18T07:35:42Z,AFL010,"57.471703,31.888021",34000,416,333
1776497744,2026-04-18T07:35:44Z,AFL010,"57.474979,31.885071",34000,416,333
1776497746,2026-04-18T07:35:46Z,AFL010,"57.478561,31.88184",34000,416,333
1776497748,2026-04-18T07:35:48Z,AFL010,"57.482254,31.878498",34000,416,333
1776497751,2026-04-18T07:35:51Z,AFL010,"57.485592,31.875517",34000,416,334
1776497753,2026-04-18T07:35:53Z,AFL010,"57.489571,31.87182",34000,416,333
1776497755,2026-04-18T07:35:55Z,AFL010,"57.493011,31.868605",34000,416,333
1776497757,2026-04-18T07:35:57Z,AFL010,"57.496979,31.865002",34000,416,333
1776497759,2026-04-18T07:35:59Z,AFL010,"57.5005,31.861715",34000,416,333
1776497761,2026-04-18T07:36:01Z,AFL010,"57.504017,31.85848",34000,416,333
1776497763,2026-04-18T07:36:03Z,AFL010,"57.507504,31.855259",34000,416,333
1776497765,2026-04-18T07:36:05Z,AFL010,"57.511169,31.851994",34000,416,333
1776497797,2026-04-18T07:36:37Z,AFL010,"57.564949,31.802755",33975,414,333
1776497828,2026-04-18T07:37:08Z,AFL010,"57.619278,31.752872",33975,416,333
1776497859,2026-04-18T07:37:39Z,AFL010,"57.671879,31.704374",33975,416,333
1776497891,2026-04-18T07:38:11Z,AFL010,"57.726425,31.653879",34000,418,333
1776497922,2026-04-18T07:38:42Z,AFL010,"57.780167,31.604219",34000,418,333
1776497955,2026-04-18T07:39:15Z,AFL010,"57.837059,31.55139",34025,418,334
1776497988,2026-04-18T07:39:48Z,AFL010,"57.893471,31.498659",34050,416,334
1776498020,2026-04-18T07:40:20Z,AFL010,"57.949688,31.44552",34025,416,333
1776498051,2026-04-18T07:40:51Z,AFL010,"58.002335,31.396162",34000,414,333
1776498082,2026-04-18T07:41:22Z,AFL010,"58.054901,31.347233",34000,414,334
1776498113,2026-04-18T07:41:53Z,AFL010,"58.107555,31.297585",34000,414,333
1776498145,2026-04-18T07:42:25Z,AFL010,"58.162807,31.245024",33925,412,333
1776498176,2026-04-18T07:42:56Z,AFL010,"58.215157,31.194847",33425,410,333
1776498207,2026-04-18T07:43:27Z,AFL010,"58.266945,31.14538",33000,412,333
1776498239,2026-04-18T07:43:59Z,AFL010,"58.320499,31.093819",32500,410,332
1776498270,2026-04-18T07:44:30Z,AFL010,"58.373051,31.04351",32000,406,334
1776498301,2026-04-18T07:45:01Z,AFL010,"58.424313,30.99399",31550,400,333
1776498332,2026-04-18T07:45:32Z,AFL010,"58.474995,30.944723",31050,396,332
1776498365,2026-04-18T07:46:05Z,AFL010,"58.527905,30.895161",30175,390,335
1776498396,2026-04-18T07:46:36Z,AFL010,"58.578243,30.852716",28950,384,336
1776498427,2026-04-18T07:47:07Z,AFL010,"58.628498,30.810518",27700,378,336
1776498460,2026-04-18T07:47:40Z,AFL010,"58.67979,30.766253",26450,370,335
1776498491,2026-04-18T07:48:11Z,AFL010,"58.728497,30.724062",25225,364,335
1776498523,2026-04-18T07:48:43Z,AFL010,"58.776031,30.682472",24100,356,335
1776498554,2026-04-18T07:49:14Z,AFL010,"58.822151,30.642181",23025,350,335
1776498585,2026-04-18T07:49:45Z,AFL010,"58.867374,30.602224",21950,346,335
1776498595,2026-04-18T07:49:55Z,AFL010,"58.882465,30.588968",21575,342,88
1776498617,2026-04-18T07:50:17Z,AFL010,"58.9137,30.56151",20850,107,45
1776498638,2026-04-18T07:50:38Z,AFL010,"58.943504,30.534996",20150,107,32
1776498640,2026-04-18T07:50:40Z,AFL010,"58.946407,30.532305",20100,344,32
1776498642,2026-04-18T07:50:42Z,AFL010,"58.949341,30.52968",20025,344,32
1776498644,2026-04-18T07:50:44Z,AFL010,"58.952244,30.527105",19975,337,32
1776498646,2026-04-18T07:50:46Z,AFL010,"58.955151,30.524498",19900,335,32
1776498657,2026-04-18T07:50:57Z,AFL010,"58.969677,30.511497",19575,334,335
1776498659,2026-04-18T07:50:59Z,AFL010,"58.972565,30.50893",19525,335,335
1776498661,2026-04-18T07:51:01Z,AFL010,"58.975727,30.506119",19450,337,335
1776498663,2026-04-18T07:51:03Z,AFL010,"58.978859,30.503244",19375,335,334
1776498665,2026-04-18T07:51:05Z,AFL010,"58.981743,30.500755",19325,333,335
1776498667,2026-04-18T07:51:07Z,AFL010,"58.98452,30.498253",19250,335,335
1776498669,2026-04-18T07:51:09Z,AFL010,"58.987503,30.49548",19200,338,334
1776498671,2026-04-18T07:51:11Z,AFL010,"58.990456,30.492859",19125,333,335
1776498673,2026-04-18T07:51:13Z,AFL010,"58.993244,30.490393",19075,331,335
1776498676,2026-04-18T07:51:16Z,AFL010,"58.996162,30.487835",19000,332,335
1776498678,2026-04-18T07:51:18Z,AFL010,"58.999168,30.485111",18925,331,334
1776498680,2026-04-18T07:51:20Z,AFL010,"59.002094,30.482368",18875,338,334
1776498682,2026-04-18T07:51:22Z,AFL010,"59.005154,30.479631",18800,338,335
1776498684,2026-04-18T07:51:24Z,AFL010,"59.007927,30.477144",18750,335,335
1776498715,2026-04-18T07:51:55Z,AFL010,"59.051212,30.437798",17800,333,334
1776498729,2026-04-18T07:52:09Z,AFL010,"59.071072,30.419725",17350,106,186
1776498750,2026-04-18T07:52:30Z,AFL010,"59.099876,30.39356",16725,106,159
1776498759,2026-04-18T07:52:39Z,AFL010,"59.112423,30.382195",16450,329,159
1776498776,2026-04-18T07:52:56Z,AFL010,"59.135376,30.3615",15925,327,335
1776498778,2026-04-18T07:52:58Z,AFL010,"59.138184,30.358955",15875,327,335
1776498780,2026-04-18T07:53:00Z,AFL010,"59.140987,30.356428",15825,325,335
1776498782,2026-04-18T07:53:02Z,AFL010,"59.143864,30.353897",15750,326,335
1776498784,2026-04-18T07:53:04Z,AFL010,"59.146667,30.351446",15675,326,335
1776498787,2026-04-18T07:53:07Z,AFL010,"59.149593,30.348818",15600,326,335
1776498789,2026-04-18T07:53:09Z,AFL010,"59.152592,30.346165",15550,330,335
1776498791,2026-04-18T07:53:11Z,AFL010,"59.155487,30.343578",15500,328,335
1776498793,2026-04-18T07:53:13Z,AFL010,"59.158207,30.341108",15425,328,335
1776498795,2026-04-18T07:53:15Z,AFL010,"59.161018,30.338577",15350,323,335
1776498797,2026-04-18T07:53:17Z,AFL010,"59.164024,30.335884",15300,323,335
1776498799,2026-04-18T07:53:19Z,AFL010,"59.166859,30.333258",15225,332,334
1776498801,2026-04-18T07:53:21Z,AFL010,"59.169941,30.330509",15175,334,335
1776498803,2026-04-18T07:53:23Z,AFL010,"59.172695,30.328159",15100,329,335
1776498834,2026-04-18T07:53:54Z,AFL010,"59.21479,30.290386",14150,327,335
1776498865,2026-04-18T07:54:25Z,AFL010,"59.257507,30.251917",13175,326,335
1776498896,2026-04-18T07:54:56Z,AFL010,"59.299175,30.214327",12225,320,335
1776498927,2026-04-18T07:55:27Z,AFL010,"59.34103,30.17651",11275,318,335
1776498940,2026-04-18T07:55:40Z,AFL010,"59.357601,30.161633",10900,316,335
1776498955,2026-04-18T07:55:55Z,AFL010,"59.377132,30.144157",10450,320,335
1776498967,2026-04-18T07:56:07Z,AFL010,"59.39341,30.129589",10200,315,335
1776498981,2026-04-18T07:56:21Z,AFL010,"59.41209,30.112909",10000,303,335
1776498994,2026-04-18T07:56:34Z,AFL010,"59.427723,30.098892",9750,292,335
1776499009,2026-04-18T07:56:49Z,AFL010,"59.445641,30.08247",9200,295,334
1776499021,2026-04-18T07:57:01Z,AFL010,"59.46101,30.068077",8900,293,334
1776499036,2026-04-18T07:57:16Z,AFL010,"59.478573,30.051579",8425,289,334
1776499046,2026-04-18T07:57:26Z,AFL010,"59.491383,30.03966",8125,293,334
1776499048,2026-04-18T07:57:28Z,AFL010,"59.494186,30.036642",8050,312,333
1776499050,2026-04-18T07:57:30Z,AFL010,"59.496952,30.03418",8000,306,334
1776499053,2026-04-18T07:57:33Z,AFL010,"59.499149,30.032391",7925,288,335
1776499055,2026-04-18T07:57:35Z,AFL010,"59.501785,30.02997",7875,286,335
1776499057,2026-04-18T07:57:37Z,AFL010,"59.504143,30.027769",7800,283,334
1776499059,2026-04-18T07:57:39Z,AFL010,"59.506432,30.025597",7750,281,334
1776499061,2026-04-18T07:57:41Z,AFL010,"59.510273,30.021727",7675,40,328
1776499063,2026-04-18T07:57:43Z,AFL010,"59.512009,30.020746",7625,174,343
1776499065,2026-04-18T07:57:45Z,AFL010,"59.514923,30.017605",7575,266,335
1776499067,2026-04-18T07:57:47Z,AFL010,"59.517067,30.015934",7500,253,336
1776499069,2026-04-18T07:57:49Z,AFL010,"59.519604,30.013468",7450,277,334
1776499071,2026-04-18T07:57:51Z,AFL010,"59.522545,30.010813",7375,281,335
1776499073,2026-04-18T07:57:53Z,AFL010,"59.525257,30.008062",7325,303,333
1776499076,2026-04-18T07:57:56Z,AFL010,"59.527397,30.006266",7250,294,335
1776499078,2026-04-18T07:57:58Z,AFL010,"59.529984,30.004053",7150,279,336
1776499080,2026-04-18T07:58:00Z,AFL010,"59.532188,30.002165",7100,260,336
1776499082,2026-04-18T07:58:02Z,AFL010,"59.534595,30.000021",7050,210,335
1776499084,2026-04-18T07:58:04Z,AFL010,"59.536797,29.997982",6975,140,336
1776499086,2026-04-18T07:58:06Z,AFL010,"59.539352,29.995756",6900,264,335
1776499088,2026-04-18T07:58:08Z,AFL010,"59.541843,29.99341",6850,284,334
1776499091,2026-04-18T07:58:11Z,AFL010,"59.544464,29.99095",6775,284,334
1776499093,2026-04-18T07:58:13Z,AFL010,"59.546928,29.988737",6725,281,335
1776499095,2026-04-18T07:58:15Z,AFL010,"59.549427,29.986279",6650,286,334
1776499097,2026-04-18T07:58:17Z,AFL010,"59.552013,29.983929",6575,285,334
1776499099,2026-04-18T07:58:19Z,AFL010,"59.554379,29.981716",6525,282,334
1776499101,2026-04-18T07:58:21Z,AFL010,"59.556866,29.979475",6450,279,335
1776499103,2026-04-18T07:58:23Z,AFL010,"59.559246,29.977201",6375,284,334
1776499105,2026-04-18T07:58:25Z,AFL010,"59.56179,29.974651",6325,287,333
1776499107,2026-04-18T07:58:27Z,AFL010,"59.564152,29.972473",6250,283,334
1776499109,2026-04-18T07:58:29Z,AFL010,"59.566593,29.970219",6200,282,334
1776499122,2026-04-18T07:58:42Z,AFL010,"59.581379,29.95603",5800,280,333
1776499136,2026-04-18T07:58:56Z,AFL010,"59.598534,29.939947",5350,282,334
1776499149,2026-04-18T07:59:09Z,AFL010,"59.613533,29.925951",4975,280,334
1776499152,2026-04-18T07:59:12Z,AFL010,"59.615921,29.923763",4900,276,334
1776499154,2026-04-18T07:59:14Z,AFL010,"59.618603,29.921274",4850,275,334
1776499156,2026-04-18T07:59:16Z,AFL010,"59.62088,29.919155",4775,275,334
1776499158,2026-04-18T07:59:18Z,AFL010,"59.623333,29.916849",4725,278,334
1776499160,2026-04-18T07:59:20Z,AFL010,"59.625668,29.914759",4650,276,335
1776499162,2026-04-18T07:59:22Z,AFL010,"59.628307,29.912327",4600,276,335
1776499170,2026-04-18T07:59:30Z,AFL010,"59.63792,29.903563",4350,278,335
1776499179,2026-04-18T07:59:39Z,AFL010,"59.647434,29.894634",4150,273,334
1776499185,2026-04-18T07:59:45Z,AFL010,"59.654568,29.888056",4050,275,334
1776499193,2026-04-18T07:59:53Z,AFL010,"59.663887,29.879292",3950,264,334
1776499202,2026-04-18T08:00:02Z,AFL010,"59.672852,29.871107",3825,259,335
1776499208,2026-04-18T08:00:08Z,AFL010,"59.679775,29.864559",3750,258,334
1776499210,2026-04-18T08:00:10Z,AFL010,"59.682041,29.862549",3725,255,335
1776499214,2026-04-18T08:00:14Z,AFL010,"59.686539,29.858353",3675,253,334
1776499216,2026-04-18T08:00:16Z,AFL010,"59.68903,29.856056",3650,255,334
1776499225,2026-04-18T08:00:25Z,AFL010,"59.697639,29.847944",3550,245,334
1776499227,2026-04-18T08:00:27Z,AFL010,"59.700108,29.845695",3525,242,335
1776499229,2026-04-18T08:00:29Z,AFL010,"59.702221,29.843693",3500,243,334
1776499232,2026-04-18T08:00:32Z,AFL010,"59.704372,29.841648",3475,245,334
1776499238,2026-04-18T08:00:38Z,AFL010,"59.711033,29.835407",3400,237,334
1776499247,2026-04-18T08:00:47Z,AFL010,"59.719227,29.827677",3325,231,334
1776499253,2026-04-18T08:00:53Z,AFL010,"59.725315,29.821981",3250,225,334
1776499260,2026-04-18T08:01:00Z,AFL010,"59.731632,29.816319",3125,220,335
1776499267,2026-04-18T08:01:07Z,AFL010,"59.763134,29.698389",3000,390,294
1776499271,2026-04-18T08:01:11Z,AFL010,"59.741692,29.806103",2975,390,199
1776499273,2026-04-18T08:01:13Z,AFL010,"59.743687,29.805237",2950,214,343
1776499275,2026-04-18T08:01:15Z,AFL010,"59.745838,29.801855",2900,220,321
1776499278,2026-04-18T08:01:18Z,AFL010,"59.748657,29.800875",2825,223,342
1776499282,2026-04-18T08:01:22Z,AFL010,"59.752392,29.796625",2725,170,326
1776499285,2026-04-18T08:01:25Z,AFL010,"59.755329,29.793554",2675,180,332
1776499289,2026-04-18T08:01:29Z,AFL010,"59.758114,29.791208",2600,140,330
1776499291,2026-04-18T08:01:31Z,AFL010,"59.760395,29.788877",2550,224,332
1776499294,2026-04-18T08:01:34Z,AFL010,"59.76379,29.785332",2500,225,332
1776499303,2026-04-18T08:01:43Z,AFL010,"59.768894,29.78882",2350,110,19
1776499305,2026-04-18T08:01:45Z,AFL010,"59.771133,29.785669",2325,250,316
1776499308,2026-04-18T08:01:48Z,AFL010,"59.77615,29.774744",2300,550,305
1776499310,2026-04-18T08:01:50Z,AFL010,"59.777794,29.774555",2300,100,4
1776499312,2026-04-18T08:01:52Z,AFL010,"59.780087,29.773472",2275,209,347
1776499316,2026-04-18T08:01:56Z,AFL010,"59.78326,29.772587",2275,198,355
1776499318,2026-04-18T08:01:58Z,AFL010,"59.785595,29.773785",2275,199,2
1776499321,2026-04-18T08:02:01Z,AFL010,"59.789322,29.770884",2275,240,334
1776499324,2026-04-18T08:02:04Z,AFL010,"59.791275,29.77088",2275,209,23
1776499326,2026-04-18T08:02:06Z,AFL010,"59.793053,29.772671",2275,201,19
1776499328,2026-04-18T08:02:08Z,AFL010,"59.794682,29.775042",2275,194,27
1776499330,2026-04-18T08:02:10Z,AFL010,"59.796589,29.776699",2275,189,26
1776499332,2026-04-18T08:02:12Z,AFL010,"59.797878,29.779253",2275,188,31
1776499335,2026-04-18T08:02:15Z,AFL010,"59.799339,29.781975",2275,189,34
1776499337,2026-04-18T08:02:17Z,AFL010,"59.800766,29.783072",2275,240,306
1776499339,2026-04-18T08:02:19Z,AFL010,"59.801224,29.788904",2275,196,37
1776499341,2026-04-18T08:02:21Z,AFL010,"59.802803,29.789976",2275,177,27
1776499343,2026-04-18T08:02:23Z,AFL010,"59.803669,29.793592",2275,173,44
1776499345,2026-04-18T08:02:25Z,AFL010,"59.804665,29.79657",2275,750,298
1776499347,2026-04-18T08:02:27Z,AFL010,"59.805355,29.799839",2275,70,90
1776499350,2026-04-18T08:02:30Z,AFL010,"59.807213,29.804752",2250,110,32
1776499352,2026-04-18T08:02:32Z,AFL010,"59.807606,29.807478",2275,140,74
1776499355,2026-04-18T08:02:35Z,AFL010,"59.809597,29.810427",2250,155,47
1776499358,2026-04-18T08:02:38Z,AFL010,"59.808548,29.818724",2250,310,103
1776499360,2026-04-18T08:02:40Z,AFL010,"59.810604,29.818333",2275,80,349
1776499363,2026-04-18T08:02:43Z,AFL010,"59.812244,29.82148",2275,180,322
1776499366,2026-04-18T08:02:46Z,AFL010,"59.813248,29.827663",2275,100,5
1776499369,2026-04-18T08:02:49Z,AFL010,"59.814583,29.829962",2275,158,39
1776499371,2026-04-18T08:02:51Z,AFL010,"59.815552,29.833605",2275,184,53
1776499373,2026-04-18T08:02:53Z,AFL010,"59.81673,29.836443",2275,179,52
1776499375,2026-04-18T08:02:55Z,AFL010,"59.818027,29.839159",2275,173,50
1776499378,2026-04-18T08:02:58Z,AFL010,"59.819122,29.842373",2250,172,52
1776499380,2026-04-18T08:03:00Z,AFL010,"59.819973,29.844715",2275,170,53
1776499382,2026-04-18T08:03:02Z,AFL010,"59.818996,29.852016",2250,50,108
1776499384,2026-04-18T08:03:04Z,AFL010,"59.820229,29.855968",2250,181,58
1776499386,2026-04-18T08:03:06Z,AFL010,"59.821362,29.858627",2250,170,53
1776499389,2026-04-18T08:03:09Z,AFL010,"59.82201,29.861053",2250,168,57
1776499391,2026-04-18T08:03:11Z,AFL010,"59.822891,29.863972",2250,166,58
1776499393,2026-04-18T08:03:13Z,AFL010,"59.823814,29.866909",2250,171,57
1776499395,2026-04-18T08:03:15Z,AFL010,"59.824768,29.870165",2250,173,58
1776499397,2026-04-18T08:03:17Z,AFL010,"59.825863,29.873692",2250,172,58
1776499402,2026-04-18T08:03:22Z,AFL010,"59.827675,29.877523",2250,110,43
1776499404,2026-04-18T08:03:24Z,AFL010,"59.828438,29.88059",2250,130,67
1776499406,2026-04-18T08:03:26Z,AFL010,"59.829239,29.884865",2250,150,105
1776499408,2026-04-18T08:03:28Z,AFL010,"59.832146,29.882975",2250,90,85
1776499411,2026-04-18T08:03:31Z,AFL010,"59.828278,29.902111",2250,160,116
1776499414,2026-04-18T08:03:34Z,AFL010,"59.829617,29.902996",2250,430,116
1776499417,2026-04-18T08:03:37Z,AFL010,"59.830276,29.905859",2275,610,127
1776499420,2026-04-18T08:03:40Z,AFL010,"59.836613,29.899675",2275,340,322
1776499423,2026-04-18T08:03:43Z,AFL010,"59.838444,29.900043",2275,146,349
1776499425,2026-04-18T08:03:45Z,AFL010,"59.836391,29.906994",2275,280,130
1776499427,2026-04-18T08:03:47Z,AFL010,"59.839691,29.906929",2275,80,79
1776499431,2026-04-18T08:03:51Z,AFL010,"59.84164,29.912922",2275,190,1
1776499434,2026-04-18T08:03:54Z,AFL010,"59.843414,29.914236",2275,50,77
1776499436,2026-04-18T08:03:56Z,AFL010,"59.840939,29.921625",2275,20,126
1776499439,2026-04-18T08:03:59Z,AFL010,"59.844734,29.922665",2250,180,354
1776499441,2026-04-18T08:04:01Z,AFL010,"59.842541,29.928946",2250,250,137
1776499444,2026-04-18T08:04:04Z,AFL010,"59.84288,29.93302",2250,360,126
1776499446,2026-04-18T08:04:06Z,AFL010,"59.842842,29.934917",2250,290,140
1776499448,2026-04-18T08:04:08Z,AFL010,"59.842815,29.937635",2275,380,138
1776499450,2026-04-18T08:04:10Z,AFL010,"59.842491,29.941328",2275,184,100
1776499452,2026-04-18T08:04:12Z,AFL010,"59.841816,29.945019",2275,174,106
1776499454,2026-04-18T08:04:14Z,AFL010,"59.841293,29.947712",2275,171,108
1776499456,2026-04-18T08:04:16Z,AFL010,"59.840714,29.950806",2275,80,97
1776499460,2026-04-18T08:04:20Z,AFL010,"59.839798,29.955948",2275,280,138
1776499463,2026-04-18T08:04:23Z,AFL010,"59.839024,29.962334",2275,310,135
1776499465,2026-04-18T08:04:25Z,AFL010,"59.841309,29.960787",2275,310,218
1776499468,2026-04-18T08:04:28Z,AFL010,"59.840752,29.964182",2275,110,124
1776499470,2026-04-18T08:04:30Z,AFL010,"59.837227,29.970098",2275,100,109
1776499472,2026-04-18T08:04:32Z,AFL010,"59.836811,29.972702",2275,158,107
1776499474,2026-04-18T08:04:34Z,AFL010,"59.835892,29.977219",2250,160,117
1776499477,2026-04-18T08:04:37Z,AFL010,"59.839359,29.97658",2275,20,314
1776499482,2026-04-18T08:04:42Z,AFL010,"59.834408,29.987524",2250,175,107
1776499484,2026-04-18T08:04:44Z,AFL010,"59.833801,29.990828",2225,166,108
1776499487,2026-04-18T08:04:47Z,AFL010,"59.833237,29.994173",2200,163,108
1776499489,2026-04-18T08:04:49Z,AFL010,"59.832718,29.997202",2175,164,108
1776499491,2026-04-18T08:04:51Z,AFL010,"59.832264,30.000237",2150,166,107
1776499493,2026-04-18T08:04:53Z,AFL010,"59.831795,30.003233",2125,164,107
1776499495,2026-04-18T08:04:55Z,AFL010,"59.831245,30.006544",2075,162,107
1776499497,2026-04-18T08:04:57Z,AFL010,"59.830662,30.010201",2050,161,107
1776499500,2026-04-18T08:05:00Z,AFL010,"59.830326,30.012781",2000,158,106
1776499504,2026-04-18T08:05:04Z,AFL010,"59.829384,30.018274",1950,120,109
1776499506,2026-04-18T08:05:06Z,AFL010,"59.828957,30.021496",1900,40,99
1776499509,2026-04-18T08:05:09Z,AFL010,"59.828209,30.025869",1875,130,108
1776499512,2026-04-18T08:05:12Z,AFL010,"59.827759,30.028942",1850,148,108
1776499515,2026-04-18T08:05:15Z,AFL010,"59.827091,30.034479",1800,170,103
1776499517,2026-04-18T08:05:17Z,AFL010,"59.827679,30.043222",1775,490,78
1776499521,2026-04-18T08:05:21Z,AFL010,"59.825935,30.041559",1700,122,110
1776499523,2026-04-18T08:05:23Z,AFL010,"59.825428,30.045376",1675,143,106
1776499526,2026-04-18T08:05:26Z,AFL010,"59.825142,30.047302",1625,148,106
1776499528,2026-04-18T08:05:28Z,AFL010,"59.824718,30.050434",1600,150,105
1776499530,2026-04-18T08:05:30Z,AFL010,"59.824284,30.053352",1575,150,106
1776499532,2026-04-18T08:05:32Z,AFL010,"59.82383,30.056141",1525,150,106
1776499535,2026-04-18T08:05:35Z,AFL010,"59.82333,30.059675",1500,148,106
1776499537,2026-04-18T08:05:37Z,AFL010,"59.822819,30.063175",1450,148,106
1776499539,2026-04-18T08:05:39Z,AFL010,"59.822418,30.065819",1425,148,106
1776499541,2026-04-18T08:05:41Z,AFL010,"59.821983,30.069307",1375,144,105
1776499546,2026-04-18T08:05:46Z,AFL010,"59.826145,30.073818",1350,144,111
1776499548,2026-04-18T08:05:48Z,AFL010,"59.826115,30.075514",1300,144,99
1776499550,2026-04-18T08:05:50Z,AFL010,"59.825397,30.078279",1275,142,115
1776499552,2026-04-18T08:05:52Z,AFL010,"59.825584,30.080357",1250,142,99
1776499554,2026-04-18T08:05:54Z,AFL010,"59.824978,30.083395",1225,142,108
1776499556,2026-04-18T08:05:56Z,AFL010,"59.824631,30.086792",1200,144,102
1776499558,2026-04-18T08:05:58Z,AFL010,"59.824215,30.0903",1175,144,102
1776499560,2026-04-18T08:06:00Z,AFL010,"59.82465,30.090168",1150,144,102
1776499562,2026-04-18T08:06:02Z,AFL010,"59.824097,30.094172",1125,146,108
1776499566,2026-04-18T08:06:06Z,AFL010,"59.823006,30.100019",1050,146,105
1776499573,2026-04-18T08:06:13Z,AFL010,"59.821815,30.116776",975,144,97
1776499576,2026-04-18T08:06:16Z,AFL010,"59.821621,30.112917",925,142,332
1776499585,2026-04-18T08:06:25Z,AFL010,"59.819923,30.125013",800,142,104
1776499587,2026-04-18T08:06:27Z,AFL010,"59.819492,30.132757",775,142,98
1776499589,2026-04-18T08:06:29Z,AFL010,"59.819157,30.137793",750,142,97
1776499593,2026-04-18T08:06:33Z,AFL010,"59.818485,30.143915",700,142,98
1776499604,2026-04-18T08:06:44Z,AFL010,"59.816772,30.156347",575,142,99
1776499606,2026-04-18T08:06:46Z,AFL010,"59.81633,30.158958",550,142,108
1776499608,2026-04-18T08:06:48Z,AFL010,"59.816139,30.160902",525,142,102
1776499611,2026-04-18T08:06:51Z,AFL010,"59.81551,30.166054",475,144,103
1776499614,2026-04-18T08:06:54Z,AFL010,"59.814751,30.164406",450,144,104
1776499617,2026-04-18T08:06:57Z,AFL010,"59.814339,30.174253",400,142,33
